,Date,Open,High,Low,Close,Adj Close,Volume,log return,response
22,1992-02-03,0.00761711301621,0.00633155114202,0.00802673200056,0.00800651987097,0.00800651987097,0.0148847502543,0.472558601521,0.0104934455882
23,1992-02-04,0.00804887192496,0.00840658993729,0.00900338142877,0.0103077989255,0.0103077989255,0.0191141869238,0.514956027375,-2.41877997222e-05
24,1992-02-05,0.0103302725939,0.00964097761334,0.0110847770398,0.0103024665723,0.0103024665723,0.0216279004723,0.463466415161,-4.83024428668e-05
25,1992-02-06,0.0103249368869,0.00877902379385,0.0104176620356,0.0102918183796,0.0102918183796,0.019845750985,0.463348360692,-0.00661895469083
26,1992-02-07,0.0102982914002,0.00917276088275,0.00834160868148,0.00883753436267,0.00883753436267,0.0188904349529,0.431181396532,0.00649807841078
27,1992-02-10,0.00883243782411,0.00836401592838,0.00995869438438,0.0102651736598,0.0102651736598,0.0148078355143,0.495396503,-2.41175546813e-05
28,1992-02-11,0.0102716299223,0.00868858229072,0.0105831049556,0.0102598578204,0.0102598578204,0.0161818124609,0.463466759049,0.00811181604878
29,1992-02-12,0.0102716299223,0.0106572022916,0.0111808373309,0.0120550629919,0.0120550629919,0.0194594292227,0.503296638147,-0.00828102989651
30,1992-02-13,0.012062645002,0.0104922641208,0.0104923863878,0.0102225643752,0.0102225643752,0.0187366054728,0.42304462235,-0.00292915948558
31,1992-02-14,0.0102289938387,0.00840126399618,0.0100280770133,0.00957799899733,0.00957799899733,0.0174911111033,0.449244977687,-0.0124413233592
32,1992-02-18,0.00958402306253,0.00809798490433,0.00743432533772,0.0068612124306,0.0068612124306,0.0191683768543,0.402677692909,0.00215782778009
33,1992-02-19,0.00686552777779,0.00566647358188,0.0075410706764,0.00732999340118,0.00732999340118,0.0190521307131,0.474148584039,0.0137201334188
34,1992-02-20,0.00733460358732,0.00843318665495,0.00845902145592,0.0103344276642,0.0103344276642,0.0223454800354,0.53075244269,-0.00598550498139
35,1992-02-21,0.0103409274838,0.00862473750526,0.00923820697765,0.00901865165593,0.00901865165593,0.0215588520125,0.434282481985,0.0020395685554
36,1992-02-24,0.00904031398447,0.00792241134526,0.00956909335129,0.00946611972732,0.00946611972732,0.0142073761236,0.473569639956,-0.00442429980197
37,1992-02-25,0.00947207342625,0.00756592285621,0.00833092416758,0.00849661320804,0.00849661320804,0.0170750722824,0.441925441794,0.0118674047002
38,1992-02-26,0.00851794773448,0.00920468300945,0.00964381823715,0.011106852858,0.011106852858,0.0197976792725,0.521682314484,-0.00359383659119
39,1992-02-27,0.0111138384931,0.00954519420725,0.0112395519904,0.010313114765,0.010313114765,0.0174911111033,0.445991016919,-0.00280675030419
40,1992-02-28,0.0103196011799,0.00958776821616,0.0103482794067,0.0096951941068,0.0096951941068,0.0163732252798,0.449844238096,-0.000605950434172
41,1992-03-02,0.00969062100065,0.008348054599,0.0101988461794,0.00956201845138,0.00956201845138,0.0144556009663,0.460618366428,0.000969329995385
42,1992-03-03,0.00956803246564,0.00836934186948,0.0103909838397,0.00977509630383,0.00977509630383,0.0162482388273,0.468330232344,-0.00856270047243
43,1992-03-04,0.00978656351588,0.00809798490433,0.00903005962464,0.00789997295421,0.00789997295421,0.0167700354157,0.421665689638,-0.0069130913932
44,1992-03-05,0.00790494162795,0.00600165937064,0.00694333776736,0.00639776381326,0.00639776381326,0.0166747660219,0.429741435261,-0.00510515436262
45,1992-03-06,0.00640178767528,0.0050333186805,0.00599869278121,0.00529506512479,0.00529506512479,0.014876009943,0.438592283467,0.00190202986177
46,1992-03-09,0.00530373115347,0.00403836531085,0.0063189111854,0.00570524028375,0.00570524028375,0.012731137534,0.472896312246,0.00413748647766
47,1992-03-10,0.00570882858433,0.00591121786752,0.00683125070543,0.00660019347301,0.00660019347301,0.0164326593971,0.48384010445,-0.00705378535285
48,1992-03-11,0.00659900894578,0.00477259710363,0.00545967506532,0.0050766554518,0.0050766554518,0.0149756494925,0.429052660785,-0.000346529356805
49,1992-03-12,0.00507984840509,0.00354886077771,0.00508608372495,0.00500208560801,0.00500208560801,0.0144494827484,0.461888375581,0.00481638260426
50,1992-03-13,0.00502122172458,0.00459702354456,0.00614279976228,0.00604084559891,0.00604084559891,0.0142388412445,0.487163675162,0.00135434317034
51,1992-03-16,0.00604998068487,0.00444272129411,0.00594532037872,0.00633384216218,0.00633384216218,0.0123203428999,0.470215084035,0.00781888609566
52,1992-03-17,0.00633782582078,0.00620917101827,0.00746102007804,0.00803314860963,0.00803314860963,0.0150560603571,0.501862584579,-0.00105039035949
53,1992-03-18,0.00803820104396,0.00680507785185,0.00844301122951,0.00780409021123,0.00780409021123,0.0154467522751,0.458442588041,0.00158738421338
54,1992-03-19,0.00780899857969,0.00666142695154,0.00891798857346,0.0081503437191,0.0081503437191,0.0159353356804,0.471355948381,0.00365363953837
55,1992-03-20,0.00815546986308,0.00704982213748,0.00860311242623,0.0089493976516,0.0089493976516,0.0202093479378,0.481471407011,-0.00338521289545
56,1992-03-23,0.00894970717627,0.00704451269031,0.00878456557261,0.00820894953072,0.00820894953072,0.0124164863249,0.447012344893,-0.00251590647659
57,1992-03-24,0.00821411253473,0.00711899286405,0.00831491394117,0.0076602663631,0.0076602663631,0.0154371379326,0.45126807893,-0.00333174244994
58,1992-03-25,0.00766508427382,0.00628897713312,0.00806407816588,0.00693578227439,0.00693578227439,0.0155280371708,0.447274112194,0.000833957248269
59,1992-03-26,0.00694014452215,0.00606019417686,0.00765314119388,0.00711689903495,0.00711689903495,0.0141357055704,0.467667508136,-0.0107474537769
60,1992-03-27,0.00712137519577,0.00521952709579,0.00558241355226,0.00479432359502,0.00479432359502,0.013210980628,0.410970118089,-0.00123992576332
61,1992-03-30,0.0047973389762,0.0033253878007,0.00563578595475,0.00452797228418,0.00452797228418,0.0104009705242,0.457514707777,0.00171069969025
62,1992-03-31,0.00453082014419,0.00380956586067,0.0052355169522,0.00489553815854,0.00489553815854,0.0146286591314,0.471959645605,0.00133678847343
63,1992-04-01,0.00488796230857,0.00343180659507,0.00445098917353,0.00518320236856,0.00518320236856,0.0149931301153,0.470129144118,-0.00927028360195
64,1992-04-02,0.00515448114058,0.00350097732163,0.00366646139485,0.00319621573001,0.00319621573001,0.0148777580053,0.418201680236,0.00261826224186
65,1992-04-03,0.00319822598413,0.00188350390681,0.00309540668168,0.00375554709033,0.00375554709033,0.0151723064982,0.476402664497,0.0100107585282
66,1992-04-06,0.00375258995205,0.00419265159943,0.00486192614553,0.00590766994349,0.00590766994349,0.0144145215029,0.512593008184,-0.0187400446118
67,1992-04-07,0.00591138556185,0.00409688415521,0.00296732593779,0.00189642026773,0.00189642026773,0.0166258202782,0.371841980846,-0.00898360238078
68,1992-04-08,0.00189227731083,0.0,0.0,0.0,0.0,0.0204776754967,0.419605142817,0.0154441656258
69,1992-04-09,0.0,0.00159087669716,0.00111541415232,0.00327080208758,0.00327080208758,0.0189175299181,0.539192530542,0.00906915858197
70,1992-04-10,0.00324619724174,0.00376168240459,0.00436559631821,0.00521516346046,0.00521516346046,0.0161293705927,0.507983357485,0.00441768801888
71,1992-04-13,0.0052131078211,0.00427245771428,0.00613211578206,0.00616868943379,0.00616868943379,0.0112007090141,0.485211845427,0.0154193874069
72,1992-04-14,0.00617256921988,0.00841189938446,0.00729556061361,0.00953005789219,0.00953005789219,0.018891308984,0.539071227503,0.0093885684479
73,1992-04-15,0.00953605180492,0.00969949698976,0.0106631720984,0.0116022625672,0.0116022625672,0.0187671965626,0.509547044821,-0.000576677249962
74,1992-04-16,0.0116095597894,0.00969949698976,0.0112021898143,0.0114744192651,0.0114744192651,0.0190748555227,0.460761674798,-0.0141853604376
75,1992-04-20,0.0114869552632,0.00957711686602,0.00828289402204,0.00835277337884,0.00835277337884,0.0154694770847,0.394139670187,0.000195058748869
76,1992-04-21,0.00834737195073,0.00693809336388,0.0084270010031,0.00839539864452,0.00839539864452,0.0174342990795,0.464539747854,-0.00109749665463
77,1992-04-22,0.00840067891536,0.00704982213748,0.00897670323291,0.00815567607234,0.00815567607234,0.0178179987484,0.458211976763,0.004358385763
78,1992-04-23,0.0081608055701,0.00720945032903,0.00771183930887,0.00910921802675,0.00910921802675,0.0193047257115,0.4849215282,-0.00628799082796
79,1992-04-24,0.009114947253,0.00767766759168,0.00871518294371,0.0077348362069,0.0077348362069,0.0161101419077,0.432801647051,-0.00139449054196
80,1992-04-27,0.0077450367252,0.00614532623281,0.00812813508228,0.00743120796471,0.00743120796471,0.0138018256762,0.456758027997,0.00161449470566
81,1992-04-28,0.00743588180956,0.00619320968889,0.00742898361446,0.00778277731204,0.00778277731204,0.015228244491,0.471488669182,0.00708783329001
82,1992-04-29,0.00778767227579,0.0075872101267,0.00891264631651,0.0093329440719,0.0093329440719,0.0167630431666,0.498283678176,0.0070861948007
83,1992-04-30,0.00933881401025,0.00899186138258,0.0104656921811,0.0108937750056,0.0108937750056,0.0182322895071,0.498275656868,-0.00584913198471
84,1992-05-01,0.0109006266257,0.00913018634179,0.009318257576,0.00960462773598,0.00960462773598,0.0141942656565,0.434950102965,0.0105614527821
85,1992-05-04,0.00961600425629,0.0105295121886,0.0107432226968,0.0119378678824,0.0119378678824,0.0139451667826,0.515288960071,-0.000167935232779
86,1992-05-05,0.0119453761829,0.010896636598,0.0124670371939,0.0119005744373,0.0119005744373,0.0162185217686,0.46276269225,-0.000119926105731
87,1992-05-06,0.0119080592821,0.0108700398804,0.0128032658245,0.0118739462313,0.0118739462313,0.0161660799004,0.462997723387,-0.00225788667951
88,1992-05-07,0.0118814143284,0.00999745014052,0.0122589058516,0.0113732041688,0.0113732041688,0.0134592054707,0.452531228044,0.000480783760776
89,1992-05-08,0.011391012215,0.0100027760816,0.0117412240746,0.0114797351045,0.0114797351045,0.0134364806612,0.465938529264,0.00584755438225
90,1992-05-11,0.0114869552632,0.0110136907807,0.0126164704211,0.0127795305668,0.0127795305668,0.0123011142149,0.492211829345,-0.00527081649265
91,1992-05-12,0.0127875682295,0.0109764427129,0.0118906567682,0.0116075949205,0.0116075949205,0.0155472658558,0.437781276037,0.000384280802973
92,1992-05-13,0.0116148954964,0.0101038694669,0.0125150673394,0.0116928289381,0.0116928289381,0.0140596648615,0.465466094098,-0.00797988031892
93,1992-05-14,0.0117001831217,0.00982718656069,0.0103589633869,0.00992958485844,0.00992958485844,0.015222126273,0.42451891551,-0.00740991682717
94,1992-05-15,0.00993583005293,0.00802883067168,0.00930758960655,0.008304831741,0.008304831741,0.015535903451,0.427309200937,0.00661079578505
95,1992-05-18,0.00833138135385,0.00813523297213,0.00945702283381,0.00975378393734,0.00975378393734,0.0119209106705,0.495948316671,0.00858684219201
96,1992-05-19,0.00976525373614,0.00982187711351,0.0105937894695,0.0116502036724,0.0116502036724,0.0150455719835,0.505622152928,-0.00235640194689
97,1992-05-20,0.011657531047,0.00999212473148,0.0122535635947,0.0111281657572,0.0111281657572,0.0160113763893,0.452048941514,-0.00673925890134
98,1992-05-21,0.0111404839798,0.00923660566822,0.0102255403861,0.00964192064841,0.00964192064841,0.0148471669155,0.430592441116,0.00343564008936
99,1992-05-22,0.00965330409987,0.00892269065602,0.0107752426159,0.0103983493152,0.0103983493152,0.0115127381298,0.480404179558,-0.00632396137878
100,1992-05-26,0.0104048893383,0.00849703144041,0.0095103952363,0.00900800346322,0.00900800346322,0.0159694228947,0.43262555138,0.00184562325469
101,1992-05-27,0.00901366903076,0.00778407042419,0.00995335266112,0.00941286225001,0.00941286225001,0.0146181707577,0.472620170816,0.0110265850019
102,1992-05-28,0.00941878245276,0.00996020207272,0.0103536216637,0.0118473009789,0.0118473009789,0.015759655422,0.517566038644,-0.00334094941555
103,1992-05-29,0.0118547523175,0.010806178601,0.0122428956252,0.011106852858,0.011106852858,0.0165209365418,0.447229039023,0.00468380611049
104,1992-06-01,0.0111138384931,0.0102421944262,0.0106898497606,0.0121456133816,0.0121456133816,0.0144923102741,0.486514640156,-0.00914784437747
105,1992-06-02,0.0121532523432,0.0102421944262,0.0112555622168,0.0101213498117,0.0101213498117,0.0163942020271,0.418801087722,0.00263255596558
106,1992-06-03,0.0101277156164,0.00983783844289,0.0110100686984,0.0107019935385,0.0107019935385,0.0175487971583,0.476472640153,-0.00321311139603
107,1992-06-04,0.0107140602451,0.00900782271196,0.0109727059887,0.00999350650953,0.00999350650953,0.0165593939118,0.447854876586,0.000532213270447
108,1992-06-05,0.00999979190743,0.00840658993729,0.00990532198189,0.010110701619,0.010110701619,0.0160874170981,0.466190305059,-0.0002903246128
109,1992-06-08,0.0101170607265,0.00845979933447,0.0104710344381,0.0100467634541,0.0100467634541,0.0127827053711,0.46216352878,-0.00801536211338
110,1992-06-09,0.0100744086518,0.00825228768684,0.00901404939823,0.00828885172776,0.00828885172776,0.0153986805626,0.42434521257,-0.00687623809541
111,1992-06-10,0.0082940649861,0.00641135725687,0.0076851616467,0.00679195842627,0.00679195842627,0.0171100335278,0.429921852465,0.00441012114129
112,1992-06-11,0.00679623021628,0.00585268252923,0.00731157030633,0.00775081675284,0.00775081675284,0.0165882369394,0.485174801391,0.0017342782323
113,1992-06-12,0.00777168221195,0.00734777528824,0.00889663662379,0.00812904733369,0.00812904733369,0.0145849575745,0.472075075564,0.00129260182066
114,1992-06-15,0.00813416008335,0.00725200837608,0.00838963882702,0.00841137919047,0.00841137919047,0.0130309302139,0.469912826099,-0.00481305081661
115,1992-06-16,0.00841666951224,0.00710303153467,0.00849104137505,0.00736195396038,0.00736195396038,0.0156809926197,0.440022291318,-0.0149525272752
116,1992-06-17,0.00737190396393,0.00546959732253,0.00510743620831,0.00413377767117,0.00413377767117,0.018596760491,0.390383965694,-0.00323702132304
117,1992-06-18,0.00413637760319,0.00246344994307,0.00432290842963,0.00344125414165,0.00344125414165,0.0184079697655,0.447737824315,0.00673609543215
118,1992-06-19,0.00344341851224,0.00328815569476,0.00456305969101,0.00488488996583,0.00488488996583,0.0190949582388,0.496561727502,-0.00066913404719
119,1992-06-22,0.00487197224472,0.00297424121462,0.00400803174871,0.00474105013663,0.00474105013663,0.0134932926851,0.460309047818,0.00158529458947
120,1992-06-23,0.00474403201157,0.0039159851871,0.00586526978036,0.00508198780504,0.00508198780504,0.0152256223976,0.47134571852,-0.000495155228124
121,1992-06-24,0.00509050329496,0.0035701480482,0.00579056143896,0.00497544035557,0.00497544035557,0.0156346689694,0.461160770026,-0.00178447803879
122,1992-06-25,0.00497323447583,0.00397982997256,0.00512344643472,0.00459189393527,0.00459189393527,0.0146811009995,0.454848824259,0.00081832206889
123,1992-06-26,0.00459478199868,0.00290507048806,0.00508608372495,0.00476769485636,0.00476769485636,0.0121874901671,0.467590965316,0.0135158568676
124,1992-06-29,0.00478134837931,0.00580479854109,0.00590263195644,0.0076922269223,0.0076922269223,0.0141383276638,0.529752396385,-0.00195816135257
125,1992-06-30,0.00769706493455,0.00616128756219,0.00824020559976,0.0072660717501,0.0072660717501,0.0157797581381,0.453998548713,0.0115467163975
126,1992-07-01,0.00730262239355,0.00789048921856,0.0084270010031,0.00979107684978,0.00979107684978,0.0174159444256,0.520112368495,-0.00269209162303
127,1992-07-02,0.00979723492991,0.00939621736584,0.00942500238099,0.00919976841648,0.00919976841648,0.0179359929518,0.450405555534,0.00501450170219
128,1992-07-06,0.00920555459424,0.00840126399618,0.00963313372324,0.0103024665723,0.0103024665723,0.0150272173296,0.48813357734,-0.0113731286648
129,1992-07-07,0.0103036111161,0.00919403165931,0.00862979062209,0.00780942256447,0.00780942256447,0.0184473011667,0.407907094673,0.00273356363692
130,1992-07-08,0.00780899857969,0.00650712470109,0.00789330899971,0.00840604683722,0.00840604683722,0.0162604752632,0.476967128374,0.00958155067046
131,1992-07-09,0.00841133380523,0.00885351992945,0.00952640546271,0.0105102285852,0.0105102285852,0.016867926903,0.510491799162,0.000941024373422
132,1992-07-10,0.0105168389746,0.00948667536289,0.0111701693615,0.0107179740845,0.0107179740845,0.0130912383623,0.468191660724,0.000602780046977
133,1992-07-13,0.0107247151349,0.00947602348069,0.0114850460424,0.0108511497399,0.0108511497399,0.0117015288553,0.466535768323,0.00675036625035
134,1992-07-14,0.0108526388439,0.0104497060738,0.0116985196416,0.0123480430414,0.0123480430414,0.0157832542626,0.496631591022,-0.00138955675512
135,1992-07-15,0.0123558093208,0.0105135513913,0.0127445677095,0.0120390824459,0.0120390824459,0.0167438144816,0.456782181603,0.0010543540517
136,1992-07-16,0.0120146737444,0.0105773961768,0.0119440297044,0.0122734731976,0.0122734731976,0.0167735315403,0.46874647196,-0.00460900040729
137,1992-07-17,0.0122811925764,0.010369900491,0.0109673637317,0.0112506767061,0.0112506767061,0.0154817135206,0.441021230533,-0.00450944254108
138,1992-07-20,0.011257752799,0.00934833390976,0.00977189898104,0.0102545254671,0.0102545254671,0.0131777674448,0.44150862116,2.41930608196e-05
139,1992-07-21,0.0102609750324,0.0089759000532,0.0110420886176,0.0102598578204,0.0102598578204,0.013876992354,0.463703266138,-0.00686325309756
140,1992-07-22,0.0102556393254,0.008348054599,0.00936096200904,0.00875230034509,0.00875230034509,0.0153104034178,0.429985421186,0.00279460705553
141,1992-07-23,0.00875780508862,0.00746483000295,0.00928623765688,0.0093649051638,0.0093649051638,0.0140281997406,0.477265969552,-0.0011654551729
142,1992-07-24,0.00936547548813,0.00745952002371,0.00935027802882,0.00910921802675,0.00910921802675,0.0130143236223,0.457879282361,-0.000145775928792
143,1992-07-27,0.009114947253,0.00777876044495,0.0100654231786,0.00907725746755,0.00907725746755,0.0130851201443,0.462871174256,0.0144261783808
144,1992-07-28,0.00908828577512,0.0103752099382,0.0102148564059,0.0122628084911,0.0122628084911,0.0177489502886,0.534208921915,0.0112177943243
145,1992-07-29,0.0122705211624,0.0132855898734,0.0134009981998,0.0147718495586,0.0147718495586,0.0227999762264,0.518502113661,0.00399457353729
146,1992-07-30,0.0147651496899,0.0137750938745,0.01556246042,0.0156721180546,0.0156721180546,0.0155944635372,0.483140466841,0.000683805572098
147,1992-07-31,0.015681975005,0.014232659787,0.0160374377639,0.0158265900954,0.0158265900954,0.0138035737385,0.466932432926,0.00207230737878
148,1992-08-03,0.0158258893109,0.0143869620374,0.0162402433937,0.016295371066,0.016295371066,0.013064143397,0.47372991454,-0.00171878555782
149,1992-08-04,0.0163056200103,0.014413575249,0.0163790086515,0.0159064922925,0.0159064922925,0.0132651705584,0.45517042516,-0.00512666182993
150,1992-08-05,0.0159111774693,0.0139932414425,0.0157492558233,0.0147505366594,0.0147505366594,0.0137624942751,0.438486992561,-0.00379697649701
151,1992-08-06,0.0147598139828,0.0129344267934,0.0148633254966,0.0138982092685,0.0138982092685,0.0145482482668,0.44499653512,-0.00407398325865
152,1992-08-07,0.0139069505222,0.0135143887915,0.0139293644907,0.0129872925798,0.0129872925798,0.0153523569124,0.44364043435,0.00128834084003
153,1992-08-10,0.012990125207,0.0113701792697,0.013144836712,0.0132749562571,0.0132749562571,0.011143022959,0.469891966251,-0.0012406218684
154,1992-08-11,0.0132992961138,0.0115297914994,0.0128726484534,0.0129979407725,0.0129979407725,0.0138927249144,0.457511299959,-0.00267723784085
155,1992-08-12,0.0130007966211,0.0115457528288,0.0128192760509,0.0124013164997,0.0124013164997,0.0141217210722,0.450478272985,-0.000119658650313
156,1992-08-13,0.0124091162854,0.0116149235553,0.0128032658245,0.0123746877611,0.0123746877611,0.0149249556866,0.462999032729,0.00520509498792
157,1992-08-14,0.0123877899815,0.0118915899677,0.0135184109742,0.0135359757474,0.0135359757474,0.0132704147453,0.489066636519,0.00197462981172
158,1992-08-17,0.0135338342851,0.0126843735927,0.0144256937843,0.0139781114656,0.0139781114656,0.0120476451853,0.473251729015,0.00142505726657
159,1992-08-18,0.0139869029736,0.0124236520158,0.0146071474644,0.0142977362348,0.0142977362348,0.0137013120955,0.47056126851,-0.00750421971748
160,1992-08-19,0.0143067287702,0.0125407061984,0.0137585787801,0.0126197261727,0.0126197261727,0.0150403277966,0.426847536314,0.00016739314761
161,1992-08-20,0.0126276633268,0.0110669001778,0.0130861220526,0.0126570196179,0.0126570196179,0.0147213064318,0.464404309488,-0.00818624906158
162,1992-08-21,0.0126702994104,0.01186499325,0.0112982506391,0.0108405015472,0.0108405015472,0.0165899850016,0.423508626775,-0.0100053040158
163,1992-08-24,0.0108206581832,0.00891203930588,0.00942500238099,0.00864043705616,0.00864043705616,0.0131716492268,0.414603350204,0.00216454309738
164,1992-08-25,0.00865120715049,0.00723073759952,0.00848035739483,0.00911453386621,0.00911453386621,0.0164116826498,0.474181459218,0.00460545949643
165,1992-08-26,0.00914159273975,0.00827888387244,0.00967049643301,0.0101266821649,0.0101266821649,0.013710926438,0.4861310903,4.8338652995e-05
166,1992-08-27,0.0101330513234,0.00946006268337,0.0112609044737,0.0101373303576,0.0101373303576,0.014300023424,0.46382147212,0.00316283327488
167,1992-08-28,0.0101490419203,0.00899186138258,0.0111915218448,0.0108351691939,0.0108351691939,0.0119978254105,0.479068639843,-0.00195446152649
168,1992-08-31,0.0108579745509,0.00917276088275,0.0113943274746,0.0104036816685,0.0104036816685,0.0128036821184,0.454016661401,0.00491509960767
169,1992-09-01,0.0104102250453,0.00958776821616,0.0111755116184,0.0114903992783,0.0114903992783,0.0137825969912,0.487646949302,0.00458007864671
170,1992-09-02,0.0114976261442,0.010763621086,0.0122215436755,0.0125078634165,0.0125078634165,0.0150761630732,0.486006837052,0.0
171,1992-09-03,0.0125157302146,0.0118437065116,0.0133849879734,0.0125078634165,0.0125078634165,0.0172629889767,0.463584827772,-0.00215559205484
172,1992-09-04,0.0125157302146,0.0109445200541,0.0129954034848,0.0120284182721,0.0120284182721,0.00956102660201,0.453032016611,-0.00634980254297
173,1992-09-08,0.0120359835241,0.0101783496407,0.0116825094152,0.0106220913415,0.0106220913415,0.0128001859938,0.432499044638,0.00462201841141
174,1992-09-09,0.0106287720867,0.00978462851365,0.0117572337674,0.0116448713191,0.0116448713191,0.0143175040468,0.486212155315,0.00858545052571
175,1992-09-10,0.0116415404501,0.0119554347531,0.0127712453716,0.0135572881139,0.0135572881139,0.0180924445252,0.505615339955,-0.000881505186
176,1992-09-11,0.0135658149458,0.0119873574119,0.0142602508643,0.0133601748263,0.0133601748263,0.0144713335268,0.459269374046,0.0134700555018
177,1992-09-14,0.0134058940519,0.0144827294817,0.0145377648355,0.016391253809,0.016391253809,0.0206227646654,0.529528173456,-0.0130173194354
178,1992-09-15,0.0163749175718,0.014456132764,0.0144790667205,0.0134613893898,0.0134613893898,0.017207050984,0.399857874657,0.000357331875429
179,1992-09-16,0.0134378747127,0.0129770008023,0.0135344212007,0.0135413075679,0.0135413075679,0.0189192779804,0.465334164245,2.37661485478e-05
180,1992-09-17,0.0135498243489,0.0124396133452,0.0145217546091,0.0135466239401,0.0135466239401,0.015145211533,0.463701176167,0.00711865011654
181,1992-09-18,0.0135498243489,0.0132377064173,0.0146818718166,0.0151447318051,0.0151447318051,0.0194428226311,0.498434543527,-0.00186961606171
182,1992-09-21,0.01513826646,0.013221745088,0.015354313067,0.0147239084535,0.0147239084535,0.0121446626415,0.454432026713,-0.0119151152781
183,1992-09-22,0.0147331690291,0.0128173891047,0.0131928668576,0.0120603953451,0.0120603953451,0.0151924092144,0.405253771485,0.000718893351888
184,1992-09-23,0.012067980709,0.0105507994591,0.0125897922253,0.0122201992065,0.0122201992065,0.0166686478039,0.467104206946,0.00246437898238
185,1992-09-24,0.0122385399686,0.0111520322338,0.013368977747,0.0127688823741,0.0127688823741,0.0151181165678,0.47564932113,-0.00989416338635
186,1992-09-25,0.0127769133396,0.0109498459952,0.0108339407309,0.0105741502363,0.0105741502363,0.0173652506197,0.41514744484,0.00546348157886
187,1992-09-28,0.0105808008291,0.00988039595787,0.0109887162151,0.0117833793278,0.0117833793278,0.0125659456492,0.490331581291,0.000431938293945
188,1992-09-29,0.011790790463,0.0102847684351,0.0122375533683,0.0118792620708,0.0118792620708,0.0136139089819,0.465699403783,0.00239635875222
189,1992-09-30,0.0118814143284,0.0109232333157,0.0129473728055,0.0124119646924,0.0124119646924,0.0148130797012,0.475316324614,-0.00362066600723
190,1992-10-01,0.0124197711753,0.0109711327336,0.0123015937402,0.0116075949205,0.0116075949205,0.0165882369394,0.445859672141,-0.014079307343
191,1992-10-02,0.0116148954964,0.00973674505757,0.00962780801074,0.00850726140075,0.00850726140075,0.0151242347857,0.394658858536,-0.00709013280569
192,1992-10-05,0.00851261202747,0.00660821755436,0.00234289935582,0.00696242699412,0.00696242699412,0.0237351895424,0.42887471997,-0.000957383319521
