"","AA","AXP","BA","BAC","C","CAT","CVX","DD","DIS","GE","GM","HD","HPQ","IBM","INTC","JNJ","JPM","AIG","KO","MCD","MMM","MRK","MSFT","PFE","PG","T","UTX","VZ","WMT","XOM"
"11",2.07363137472201,2.13570829229368,2.20483325133912,3.3205740004673,2.65544098396298,2.55671103992434,1.74991608244177,2.189352157549,3.92924375673931,1.79553566930566,3.01342671622877,2.53649448415903,3.36677787300182,2.33725027559753,3.75260879534007,1.91562082605681,2.31036894941248,2.50105677243956,2.20528232605854,1.79293928662097,2.03594798897135,2.50680293694409,2.56207796772616,2.59866041208014,2.33593923369049,2.60712823746683,2.44790700168243,1.95385644252502,2.6308107219931,2.04537776134702
"12",2.09089509619923,2.45560053595137,2.19939570213077,3.47460409201957,2.56127356012511,2.58572063631663,1.78975693977493,2.21255971977067,3.81818587663285,1.80633409091792,2.87259698907601,2.52351296483141,3.32470721392494,2.38007137438108,3.65434865275034,1.95724989408881,2.45722391433213,2.67702109755137,2.56607271920741,1.83264912085501,2.04186910738856,2.62707797232694,2.54978132529103,2.54691465978355,2.24385793178233,2.54322209226428,2.41042031280368,2.15365868329422,2.57739731265637,1.99996653190759
"13",2.04854739773579,2.4111976066262,2.40275175078563,3.31875705184359,2.51778456343912,2.55123131845002,1.77697119611505,2.18727664107249,3.65774382197017,1.76294710058683,2.78066930661004,2.4956770116733,3.29553504894918,2.40907058678258,3.58352002467395,1.89101919388131,2.61257441249488,2.64160480881287,2.47346398094835,1.83770226432379,2.03092615920946,2.55604172958043,3.46048270984046,2.49329850241525,2.17538200057773,2.44131470605048,2.45820786670023,2.13647146964241,2.56076103272952,1.94925464845275
"14",2.32215670171831,2.36126341040675,2.39705806060968,3.21778181898796,2.47749070927334,2.6429550523192,1.73810616474808,2.15577202960988,3.59775932110725,1.76909741765633,2.65123325445875,2.45891591958856,3.25115356250929,2.35290036524574,3.6125794002829,1.82868672805647,2.51807021730035,2.57822589587711,2.39359724555086,1.79872986653782,2.09941160776952,2.51612665690454,3.21035913507512,2.45648421442455,2.18646850135804,2.3279401959292,2.44509179456724,2.06510141329464,2.49866096902245,1.9601240325573
"15",2.32035356812442,2.27720112709213,2.37073169281592,3.188080652893,2.56960776505612,2.59646390086883,1.71369775633162,2.12895642156805,3.51037131815567,1.74876404287692,2.5353793667907,2.4104009163715,3.2332695170492,2.3340604874833,3.54801969621191,1.85680870163262,2.46198562933575,2.52796074693366,2.33362231532684,1.89775716852317,2.06740012052907,2.44822702651445,3.06840576117111,2.53287518566692,3.1341066337766,2.61513095578671,2.42476587255103,2.20194526541141,2.45118009381488,1.93148282727777
"16",2.32764237741746,2.19784235488638,2.39529031583682,3.13066097411954,2.53990027902706,2.68298024896923,1.67382549252668,2.09652359648919,3.39070325161242,1.94375306191046,2.52292543261015,2.47033119079624,3.18931893184307,2.27780368135378,3.45980933080657,2.49392127688495,2.37552553435024,2.5131606574753,2.36398922255547,2.01077896398093,2.07543643143181,2.47058450922488,2.97459266690848,2.50476333700742,3.00007038920733,2.57502231124863,2.37133599998191,2.12650803122598,2.64970767467421,1.8851602506568
"17",2.29743053724388,2.36906278500238,2.41499025092357,3.01334379938251,2.46342897960037,2.7271210414284,1.63587641408232,2.09280673044709,4.29760603316654,1.89430869459284,2.49471260326914,2.51784525575401,3.14589000935018,2.26207630508759,3.41354953406862,2.4370293695537,2.3592407763575,2.46218817805188,2.30597451798203,1.96846632662175,2.06102862362015,2.40603406851302,2.80755515397875,2.45522468249407,3.21996841093675,2.84855946144514,2.58184200989029,2.16727114855203,2.65090010604324,1.8291316280099
"18",2.27013291036772,2.29424806552868,2.37065907516068,3.1090616125629,2.56216303348473,2.73036435463947,1.61089333897876,2.06279110567669,4.15392156676654,1.89785460743575,2.39403321021722,2.488502520282,3.1517482086868,2.24805677292082,3.48313151805464,2.40256616937255,2.60654747138064,2.45125710014594,2.4504119465978,2.88247422879803,2.20542927074505,2.40452162861109,2.86655995834025,2.38860524387264,3.18285429307946,2.68714676442201,2.51126883557539,2.11877036277901,2.58754880629065,1.78158847814188
"19",2.23015483062902,2.269711213003,2.36907158037048,3.02918672135827,2.49235406307281,2.68546681113133,1.77866748154394,2.03243544862309,3.98970619399747,1.84984753870116,2.68595519628661,2.43574657262899,3.10830306094999,2.271578511291,3.40888806491628,2.48193896483393,2.61329980918978,2.38815101759971,2.72962439444714,3.01087121983026,2.1702980154977,2.36471866674162,2.68689094675958,2.33904317877178,3.16420321043241,2.65196360975223,2.54228432764688,2.05734485113905,2.73144014776739,1.86931754787228
"20",2.20216730228336,2.32028756523299,2.32586786303996,3.21888393433562,2.71087480539997,2.6748640772638,1.79229998538943,2.10961398807586,3.83207711791247,2.18384640598624,2.86365627763846,2.59291644312085,3.06454400044702,2.24719483350792,3.43545651465143,2.65660904336906,2.84621785650435,2.42413384484703,2.83252083777968,2.96608927943684,2.25445612208013,2.3814450592921,2.52470196312455,2.31554057268953,3.17938647667253,2.51082739536666,2.74729976689961,2.00751457693353,3.10488057119109,1.91575076912445
"21",2.15654458540597,2.46380832871334,2.27724504409493,3.44367643384717,2.63114885499882,2.66838676135337,1.76774505985328,2.07396657138329,3.68715416140112,2.12545142979863,2.77887602546998,2.54341073216932,3.02142973555423,2.19710162943222,3.49349448645634,2.58762846659054,3.0399697719101,2.40822351514095,2.73213545346823,2.89722028494799,2.23213105548303,2.39230512110204,2.37919209723162,2.33358487683302,3.04769704130253,3.54082081517327,2.68480646106679,2.61671182631255,3.01366031323393,2.16857719062112
"22",2.20812448813608,2.46138306544965,2.25344898588765,3.30584217035048,2.58463421221226,2.63880360650491,1.72948666435947,2.05406281630125,3.54440601478161,2.09295142673041,3.04339110792281,3.18682408852913,3.00241039118325,2.18713202566519,3.43803917330709,2.5144288964318,3.07742293873537,2.38423628078738,2.64398976564234,2.84536133268358,2.19802914340113,2.38014823466547,2.76635870397028,2.31983264867406,2.94765208972009,3.3536004912003,2.62764913260412,2.71414850336596,3.32158191125291,2.10195061866312
"23",2.27019155428013,2.49049125026033,2.23755119533874,3.24497095454336,2.49946840067888,2.59270728553976,1.69527539896567,2.03421836427225,3.49640996370647,2.06467680757387,3.16111116015797,3.12004344403251,3.04075865070156,2.22697451857614,3.36463485019819,2.42085391464751,2.99066266318923,2.32249894876546,2.65114770187331,2.84630439730384,2.18509004448743,2.31284728480193,2.6882576330609,2.34300253212107,2.83401485048459,3.16214811243309,2.55559180020052,2.61691746319193,3.21911496798826,2.04352781551328
"24",2.30753496910454,2.40934208921977,2.25274895181527,3.19741507556472,2.47759089441394,2.59353748889283,1.68471015381976,2.02512412064087,3.37873229769985,2.16882438724983,3.01080195357108,3.01938466508877,3.02633619933105,2.2634989865319,3.37429970454059,2.40708173408473,2.88599116387688,2.27334648690529,2.60032397428766,2.77998131795335,2.15698624025358,2.2556628840003,2.65995954980524,2.29360999632995,2.72571511226493,3.00679426458605,2.50899264338329,2.55258994526947,3.11865113617225,2.02270576649517
"25",2.30827462526946,2.33499427423348,2.21815166693156,3.0791897408669,2.49154935804942,2.54649947959403,1.80572382060546,2.00844899245552,3.2465303892773,2.13891468156107,2.87199443871858,2.9296277676468,3.04602101421817,2.22762427402783,3.29182043207542,2.34440191125905,2.81564498909866,2.21852972019206,2.53780791743865,2.70101608848392,2.18167887282357,2.22049361558251,2.64301769993904,2.23315161392009,2.74071560843641,2.83995746110398,2.52631256127073,2.46299026232557,3.14059348980639,2.00883370756421
"26",2.35743822551814,2.25749155574002,2.37997090172005,2.96803871657343,2.41002391095866,2.54730129433126,1.7661841743624,1.97812410751921,3.11657085616723,2.23385200396301,2.81275953665102,2.95687443266556,3.25884087308353,2.19331971017356,3.26263898004314,2.2668188252206,2.71355951040852,2.26909975901445,2.45829362806701,2.62834735605923,2.16687633370926,2.15891776140356,2.48213414957462,2.29762811860456,2.66149975771879,2.68511285976793,2.4595984380592,2.42757500974252,3.05382461507595,1.94832961221373
"27",2.39468214165173,2.18021395859437,2.36027071902911,3.03047879744911,2.43206051861401,2.50413527835653,1.73646373272992,2.00148502478969,3.00376024380737,2.17509691808523,2.70120112754251,2.95523009114899,3.25806604654788,2.29415610089275,3.18652880492759,2.1886644241492,2.75588264076725,2.24407241683608,2.37277408168056,2.67281035680978,2.1336133335413,2.09892234512681,2.52588436927744,2.28372606066917,2.63617769597122,2.53959384092419,2.39463182631417,2.36582519891796,3.30879857937918,1.9619103727933
"28",2.3766174708055,2.35251482568382,2.47695346790718,2.96894930135406,2.49015980911121,2.60598304504333,1.91479928778181,1.96752179270582,2.87898435530845,2.17485924814747,2.5776906523214,2.99612438060058,3.21578104919787,2.25614509313124,3.21118566601791,2.20138393540627,2.74119757217496,2.20545373795762,2.29000077825383,2.61110778601942,2.1014386700132,2.3635281661371,3.00324753706908,2.44768191099914,2.57429942254391,2.43081040480124,2.33589394040673,2.34218413375893,3.27718001998839,2.02197828335762
"29",2.33793686624375,2.2967029296161,2.44842333309329,2.93233825410144,2.41465466159631,2.61205128058321,1.92790522165637,2.11824781993663,2.80677318398948,2.1274764311499,2.58159366876855,2.91463897126483,3.18269144674266,2.2237010194855,3.18054217888965,2.21326717955382,2.64057420116703,2.25436910807661,2.21317885695947,2.55065712959389,2.09416416455045,2.41011550573243,2.86040809925271,2.48849657145552,2.57155482852706,2.32647490999823,2.28427122464552,2.28723262912076,3.19372265888867,1.96423183029154
"30",2.37108748678677,2.22386570093906,2.39542021255559,2.81163429307943,2.33466559361767,2.76847251744074,2.03661452134859,2.31755326822752,2.76243342313582,2.09149947993587,2.67970959746841,2.82813714101176,3.19267170049018,2.26712958309622,3.12403799085748,2.13418927846062,2.54952288484792,2.19868243928748,2.1924279434957,2.50395378204938,2.15073499590348,2.63088935465828,3.31067151459142,2.42120269848552,2.54363472677902,2.53334686330309,2.35391235228462,2.25941311783701,3.12059205359466,2.00505025262583
"31",2.63677548163752,2.14870246596582,2.4793802483731,2.75558415154386,2.25647855776822,3.01022742064263,1.98513183267215,2.30177351368447,2.71774954996786,2.03872028732508,2.58540105596294,2.74162626704176,3.15713838196399,2.21857315197625,3.13278273514585,2.05657099741938,2.71148709957542,2.15915876820527,2.20838678225024,2.51880024664218,2.11817347326821,2.56670627502257,3.07602606539447,2.35632683030174,2.49709463767075,2.41600433521858,2.43505470310482,2.20620384182849,3.22183389191575,2.09112223993652
"32",2.61107551359727,2.23634069756742,2.42732891716928,2.76707406328812,2.21606557869191,3.02470452788003,2.18182883124051,2.4799162796795,2.60207302127607,2.04437880592367,2.49330106124487,2.66864414979411,3.12295329997246,2.17538443656819,3.07955837649599,2.08112444764944,2.68654985052965,2.18908656442603,2.23048313947349,2.45335628140565,2.39608482830347,2.49784424296098,2.8927130784214,2.31817828886372,2.60983659194688,2.29013145651579,2.5301176712553,2.18654422970793,3.1433213990466,2.19352254115738
"33",2.54992290999835,2.3323236040476,2.45854458939595,2.66497456895605,2.22583398183921,2.99336232393689,2.13833619340647,2.47973199156129,2.48502755931158,2.01490714444403,2.39459759977306,2.77152388216852,3.16678824947335,2.14026938733784,3.13497652788415,2.00615365124336,2.63754311384806,2.20638232463996,2.34461421416743,2.3996530745017,2.36321329370453,2.42765796899588,2.72815619053962,2.51966329467719,2.54782402579772,2.4955188476485,2.46279337006947,2.141841161983,3.75688571801106,2.13377245858435
"34",2.62492514650445,2.46708724795015,2.40744700483992,2.5778713081124,2.22419136071839,2.94785493636691,2.0820000712102,2.45042482348226,2.39575804321058,2.10972149363966,2.2991544009347,2.9187306650364,3.14616363402862,2.09838007215882,3.10059223123596,1.94650631504428,2.57070827104339,2.17531146064324,2.33242141547848,2.3463940044745,2.33880638830696,2.47754882449828,2.63231250150153,2.45624284561641,2.44444722710114,2.46059574785792,2.52603081514289,2.15484749401333,4.17535499807365,2.16477946073825
"35",2.60987318796681,2.9640717488443,2.48365240698454,2.53248116679112,2.21698671145665,2.93600080970396,2.07461231354115,2.42518591238803,2.42290988357277,2.29197541861927,2.20016102247139,2.84891886500234,3.10711714802709,2.18431304171469,3.15061833529457,1.96019647673076,2.76593575549865,2.25159804458456,2.29295846041018,2.41214686114584,2.33744325863665,2.44695205370477,2.92204477698589,2.39053327326744,2.35147748595176,2.6885847915778,2.56064598225009,2.26108480962898,4.04862502118514,2.27255934608884
"36",2.64820765327664,2.85053696331235,2.83996356116234,2.50093938372984,2.15964948694462,2.89685961195131,2.02654724734277,2.5317455733309,2.78734630997608,2.35742736357232,2.10073553464852,2.76226554912898,3.06870166657302,2.15355911800202,3.08578485941704,1.9231524757307,2.79358203188394,2.29201869410419,2.21852982261502,2.35246200930195,2.35022925870495,2.64193223099704,2.77226084489843,2.35223895775103,2.26755877385353,2.899071273667,2.52993320058121,2.19130085827467,3.91882660932337,2.20424250555128
"37",2.61624603788424,2.74802147889472,2.92462144908468,2.47321015070619,2.09461396668705,2.85471676557632,2.0931748188354,2.50556042219798,2.73306844371726,2.29743428817336,2.02170957147746,2.71769750846674,3.04564734594029,2.14654133336638,3.0408587012708,2.0231142966426,2.69032735981005,2.2569979096966,2.15571725732209,2.29912182980107,2.36907645519934,2.68773758123339,2.60222861078946,2.31077275154869,2.27191020473252,2.81588406133784,2.48140532114432,2.32631625606826,3.83543950192978,2.15197584363076
"38",2.58798447739965,3.08585317296287,2.87075306256443,2.44631629087738,2.2080648090678,2.91435852493402,2.10753199517584,2.46138037265643,2.7173644319054,2.23689304668393,2.11724648540523,2.74293204750655,3.00899087227456,2.12173077309586,3.10214460439221,2.10418245778735,2.63513954778223,2.28387516296951,2.19198473317986,2.38028851943726,2.3452889154558,2.64033870240721,2.451849687104,2.33934610716371,2.26843636069212,2.67451679073572,2.54215157550605,2.51691160178979,3.73545005006368,2.16442002763095
"39",2.53099866103296,3.16040587405828,2.88085262276393,2.38309134142218,2.23595962179187,2.86375123620959,2.05609365100104,2.4658250731253,3.06757502372473,2.3366538424708,2.1298543766706,2.66031925473817,3.02909501143805,2.12629868895679,3.03616501328474,2.1164291121945,2.53997886788739,2.22910455515402,2.18775497189053,2.3324361571449,2.51791989178496,2.6449763818901,2.62585295988973,2.3264861369268,2.40368628251004,2.53330608459131,2.49927271715486,2.44228345975312,4.00768646833085,2.17355567699778
"40",2.48348749550933,3.43831682026291,2.84623909528656,2.5327198803435,2.22028458771609,2.82159728095496,2.23726091318106,2.42283579969348,3.21296643743259,2.34106962796179,2.05117211758535,3.00257802571895,3.03282854380638,2.18225987642842,2.97145019314362,2.05463644756381,2.5423157258866,2.34001012078305,2.13270458932247,2.27333040327665,2.47983862540546,2.61139547763066,2.47233833154169,2.26936784335519,2.49145088261851,2.70963464574638,2.46671711840802,2.62670239206463,3.97197492908131,2.24211313149629
"41",2.53639429600138,3.3058242191387,2.77768661474187,2.42833306172813,2.52435004760754,2.78325049967597,2.17734795658695,2.43060241774212,3.21178894462952,2.32784869495293,2.05439137741034,2.9197264817375,3.06180171703332,2.16152873269186,2.90505601913003,2.00080507512471,2.50910024813134,2.29862559044793,2.08957710560166,2.24995244333418,2.46326959549489,2.53622469717491,2.47662393397822,2.21042017421544,2.39717352930867,2.62944902815413,2.40151892408724,2.58081323921086,4.04162017456083,2.24126005354384
"42",2.5020424527162,3.17895741603874,2.73517040423853,2.32818722098121,2.43545522811319,2.73429067614443,2.12500589312879,2.51464438381215,3.12514343012728,2.27251403329689,2.0810954823991,2.93403862379916,3.02366290508916,2.17153255210575,2.87958637654392,1.9812390998468,2.53287444127464,2.25598233160957,2.29716853923289,2.21677680064538,2.46031604967521,2.50671288136259,2.38692098815076,2.16109670998534,2.30388455975465,3.9890203326758,2.33822714623878,3.79390630869176,3.91147391176812,2.18191151205335
"43",2.59103721684256,3.07519326981769,2.67948891251348,2.25599026935207,2.3537728854496,2.69487516990926,2.07256425540514,2.53744323098392,3.011337232662,2.29696309838674,2.00018719582877,2.85332942473472,2.98396831025939,2.19372713286711,2.81502725153327,1.91476173591508,2.4867677063655,2.28700477524993,2.31102255749555,2.17604897109933,2.42049288898218,2.45155995266096,2.41632151156179,2.10540128695011,2.23121801878861,4.382623861604,2.27561256881015,3.64633412103964,3.85277122101429,2.13070182154812
"44",2.55098283931876,2.95334878425822,2.61759436721713,2.1629918123471,2.44230011729207,2.82769829114801,2.04458860554693,2.8924943159607,3.18155651637136,2.32655340815157,2.0426868810747,2.78160760831706,2.99015255605253,2.32479494523554,2.81245954141021,1.85082998385614,2.40406495955401,2.23061854554167,2.24274342853403,2.31173658190332,2.47198695328598,2.47030188663855,2.45403172953204,2.09217612959022,2.16591211307842,4.13202603556774,2.2539681660528,3.50758651102038,3.84079250138696,2.10454301949782
"45",2.51772581915524,2.96470031379688,2.59803605964804,2.10068394295389,2.432759224548,2.78041139548435,1.99936786285207,2.86034273093439,3.08086736278207,2.27866938699475,1.96732112394004,2.71274208013548,3.06379696819899,2.45392199547444,2.7709221396358,2.06488168418922,2.42782572593504,2.27226460137212,2.23391918247876,2.30464152122297,2.47343217786556,2.43178774695956,3.00865150279459,2.14627442882968,2.10366210668147,4.17290862537705,2.33031183722187,3.46290533045944,3.84601816295793,2.21679154784647
"46",2.52284697281726,2.91049467366914,2.54809605164869,2.03962479192738,2.51006864645005,3.12908504765299,2.69799666883571,3.12826807150968,2.96629455384318,2.54439338122907,1.9965799766972,2.71081835054238,3.04752468010768,2.398323824161,2.72719195556854,2.11506082304773,2.39917856794548,2.37445579907139,2.34623807402693,2.5077180679204,2.59822434811711,2.56757027473405,2.91139274198178,2.42231467360102,9.23093999538349,4.08105071316109,2.27778946457049,3.39608915340574,3.98393126976768,3.02782698116654
"47",2.5660049289888,2.90317966412318,2.61469280787553,1.97393384416037,2.42170542426741,3.13287983828277,2.62043856599445,3.07059886309815,2.94487953094001,2.47484993071746,1.96555718359233,2.62955047762091,3.01788771131074,2.42048282178445,2.67239741272112,2.20864967535634,2.48673664270627,2.34679748498424,2.27254584142634,2.51067466677702,2.55516264499547,2.72426564466158,2.86117361104477,2.91209376077947,8.90937010744608,3.85591741868775,2.28733555670955,3.29656004062048,3.87084133722148,2.92676728942573
"48",2.50812811255525,2.7903930527964,2.56359836460499,1.93369431379389,2.3409781736861,3.07753688855129,2.60834686256957,3.01223539648114,2.96341121321507,2.41963146773159,1.99244615829647,2.7967495080288,3.17469790799051,2.38684594369818,2.67684716164796,2.20106954555029,2.48968693449775,2.28788307420917,2.22923574145979,2.57405074752125,2.53844840775652,3.06912132675016,3.03017749591672,3.11402953167609,8.49856714432287,3.64234817918005,2.28979869173047,3.30785112633507,3.75726693750837,2.83855082596933
"49",2.46022470423058,2.80498919064649,2.63439939866696,1.85909946535988,2.36857614364297,3.02882283010038,2.64808171586842,2.95672587214645,2.95028935838422,2.39538038840172,1.91820659591122,2.82058414429282,3.17408641192535,2.38987803065152,2.63561448635876,2.21437371811358,2.52827340499948,2.2304581275511,2.24806854527268,2.51225915083162,2.49931706465456,3.03239793379847,2.84627893243292,3.0472101330632,8.34383998511173,3.45415232874166,2.2564132233945,3.24247515555729,3.67130400526609,2.9344463703815
"50",2.42256001744384,2.69716618286893,2.57840768120202,1.79262291870148,2.333625342856,2.97322690397876,2.5786141553334,3.06895989647684,2.84533930000564,2.36389645968731,1.84670809442514,2.7467374239834,3.13512866971479,2.37794818847975,2.59765291030888,2.15810794418874,2.47595645977294,2.31528218824603,2.32796422508673,2.48443457824836,2.51869019620215,3.09857504937822,2.8523306992809,2.99638936312396,8.14221011290594,3.46400707726587,2.19733958105273,3.12978815093528,3.55623054963877,2.86143077950732
"51",3.14803413594598,2.62113539468784,2.53218517114085,1.76800198124834,2.26076384555374,2.92013285183502,2.62918895067739,3.01550633682795,2.79746299572189,2.34080776546515,1.8851484453617,2.68427662728406,3.17378058263778,2.33056385853048,2.64752287218977,2.2740476809673,2.41394186224686,2.26136533235257,2.26315413157931,2.72514512146952,2.47779721844467,3.01073160974662,2.85118328611606,3.00077811969248,7.81727448227885,3.45320450798076,2.1771219299438,3.06317609547995,3.44188017205054,2.79840522236468
"52",3.20115017735306,2.67126448935014,2.68181881112558,2.64294664163339,2.48324558452792,3.10917586265725,2.57015551475145,3.15434199231295,2.73404371054985,2.52478036010467,2.04433144252632,3.21544243825317,3.24463410226478,2.29911614917428,2.6184920267008,2.57277881933963,2.66379940512715,2.57597133852099,3.06266642963776,2.94984895515003,2.53785599387401,3.16628135563562,2.67452950625073,3.19647915651465,7.58132288355305,3.27226091379881,2.65637458033907,2.95795028864226,3.77660245896884,2.71145680265368
"53",3.4605214184634,3.27374555559975,2.65257114799816,3.18403315139219,2.96395709372254,3.26164913157189,2.49962791163766,3.2708272767649,2.65395064807086,2.60503900059221,2.52320233126296,3.54366105231339,3.20652525000229,2.27663514904277,2.67750760040813,2.6275100277553,3.30334012141589,3.13290883138216,3.13234253408607,3.02873794308333,2.73021444133332,3.56601453999332,2.51686664487163,3.19801011764776,7.27945334215337,3.56230771272575,2.84885336159726,2.95820316591609,3.90050881635146,2.68693492349645
"54",3.63122717237744,3.14365429133139,2.87491126980581,3.06698794717973,2.86488864781516,3.23954279595588,2.4410939952162,3.21929834242432,2.73855961151213,2.53632521182135,2.69276107041328,3.47920349988615,3.23165145236925,2.23294852756443,2.72044679587186,2.52636416295194,3.18303564338236,3.10310739997135,3.02987995137678,2.94642355453291,2.72255085061095,3.54405936002852,2.69443745674588,3.13696420498287,7.04039515419656,3.3911578045836,2.92394375596564,2.90742916966023,3.80361514010435,2.71962158743631
"55",3.5404326787622,3.03656383733936,2.85802146610645,2.93952667999046,2.7765510127751,3.22851967313915,2.37796924316912,3.23985593445693,3.0780343886444,2.47193640322924,2.58432929706711,3.36910051269478,3.2357349002849,2.23601397404663,2.76347784365685,2.43109393803201,3.33377585458099,3.03792954997955,2.9317627300364,2.89822045621034,2.68604239014936,3.4556621742056,2.62592269286736,3.09243684750454,6.74715613518873,3.32541331786527,2.90144537175882,2.80803419197305,3.69334832368882,2.72450758187817
"56",3.55149069307035,2.99973765810585,2.8014046555058,2.90736104107066,2.78474935923628,3.229901249535,2.43237327165119,3.17979151032882,2.97107792934969,2.79864726372152,2.48515478498864,3.26330763996871,3.20416194573761,2.19065614227655,2.74632679694807,2.35458124332645,3.57997626751294,2.97213048572341,2.85433445248435,2.84679288229944,2.72432364749976,3.44274019945966,2.98165047801922,3.18214650518406,6.48465000967164,3.188013623256,2.83055143232956,2.71362605244498,3.62791522433984,2.71415807827319
