"","AA","AXP","BA","BAC","C","CAT","CVX","DD","DIS","GE","GM","HD","HPQ","IBM","INTC","JNJ","JPM","AIG","KO","MCD","MMM","MRK","MSFT","PFE","PG","T","UTX","VZ","WMT","XOM"
"11",1.69828692994718,2.11037719199197,1.49556810682683,1.39512844404578,1.898302887294,1.29842031218624,1.15813257785077,1.47479442151627,1.88479381583051,0.882372084982952,1.49285317763637,2.48162546735917,1.96655045881508,1.33185941630002,2.16596072735732,1.50694664953409,1.45237775978772,1.37020285146699,1.62271383650814,1.37373094464707,1.06982499209855,1.38148370063558,1.77443491906235,1.31767420030973,1.70070733634167,1.44214494745532,1.41432290076066,1.25425076843449,1.65694000175943,1.11427808730436
"12",1.65160712308324,2.2001318700785,1.48082532525367,1.35561833027697,1.93740491475425,1.475080912841,1.13165194491517,1.43021771737596,2.04109877417682,0.867102427350859,1.4786968066763,2.36378688992954,1.92559757780035,1.54707777288298,2.37270060129739,1.45985062303746,1.39044490652646,1.32587264043266,1.80417246017689,1.3593304533433,1.06311883563063,1.35193257651851,1.81764967625178,1.29221972773508,1.57873962530955,1.57962272082003,1.38923162973837,2.13516957433245,1.65863706352189,1.06975861239583
"13",1.58922488985427,2.21008616162606,1.47356545242821,1.47826460980576,1.89193975578427,1.40009314273079,1.11902652753563,1.39122920232241,1.85492312802458,0.86659945849578,1.5653315442696,2.39026301848374,1.96526915032905,1.49186055788413,2.33285371029324,1.47442640390074,1.89278531806362,1.3307368404539,1.84703912492791,1.33850704724673,1.03716267380485,1.32497387113918,1.7981918417752,1.26702787543833,1.4718903717101,1.59011375143581,1.36189324383375,1.8995651404983,1.63816484529146,1.03281063442469
"14",1.54317319409972,2.2461795880554,1.46174391058189,1.51626709393795,1.86058837145076,1.38472789828176,1.10464763566229,1.35286176131819,1.70655474804633,0.851837281294072,1.73289744820222,2.3030572644867,2.15731914651832,1.65642391290125,3.21555048755711,1.58489666096048,3.1542067327781,1.29576582380501,1.73753366153445,1.3700485378907,1.09409893747332,1.4441266444642,1.91006482328695,3.03102568375993,1.39127921091896,1.48706678347645,1.34833500223074,1.80122931369737,1.6240596431962,1.02369707133354
"15",1.51237404808714,2.20147457402581,1.44872435722152,1.43139952120452,1.91243173891598,1.34520648173775,1.08697975139823,1.32346192173936,1.59087325633532,0.838923018205875,1.71508033210634,2.30375760426728,2.17682082585139,1.66505520759872,3.09312161118732,1.89584509595223,2.92546952582351,1.43817959919431,1.65014809790221,1.33484103559235,1.06990341511057,1.41618000121305,2.08161687691863,2.84291312843798,1.36187977005033,1.45989882871948,1.33001269398672,1.59505765425972,1.58321934321841,1.04974429775497
"16",1.47423018228827,2.07236940234357,1.43704124811038,1.39485359674172,1.87292452122456,2.05060312370111,1.08191982007383,1.2998471337707,1.49373285761445,0.838595078256523,1.65407448210207,2.20232063103594,2.11403371551747,1.56834635611356,2.98417987567339,1.80577741287397,2.66918029816803,1.39306476362148,1.576654177005,1.32306351379552,1.07206627044519,1.48409553667404,1.97636283888963,2.67524482359206,1.28961767782604,1.4233076839735,1.31344185126261,1.46258467658048,1.54936509577516,1.02500214527403
"17",1.49429937837726,2.0407734356372,1.46023603047512,1.38134060179999,1.84997643453162,1.865194378053,1.09800634843049,1.33839958435017,1.57550590313952,0.826010804927603,1.65247492892816,2.25411018127044,2.07335294690991,1.92853690993621,2.87940848726672,2.19392722492842,2.39217818609364,1.34576562066681,1.72698655647758,1.29179248299601,1.10883253875805,1.48938149556302,1.96238514062723,2.71351260788913,1.53372309605983,1.77780054080319,1.42033761876765,1.40013512768092,1.56588043779021,0.990468623060238
"18",1.43532407685528,2.25319397839779,1.6448838483385,1.35544990958655,1.82942438995009,1.92849383545277,1.07542047566103,1.30646963743875,1.48252947459246,0.849268007674091,1.69146125460603,2.16855889251003,2.04767095184336,1.81589212485958,2.79251493096009,2.07877110110019,2.30442205833854,1.30790592430938,1.6324860054346,1.27213421426334,1.108168348478,1.49964550016139,1.8859467485379,2.55829027278227,1.53378831244233,1.80193365779695,1.39072364128751,1.28371185718325,1.53284998598311,0.961488217752054
"19",1.39631309710444,2.24179188926193,1.63133056043502,1.32124371864714,1.84252363760919,1.716940110726,1.06552679586396,1.29058170029273,1.40943213522553,0.848555604245447,1.6630279167871,2.08527578895154,2.00412790562585,2.25321467496261,2.79932605716965,1.99786165297858,2.17439264346807,1.2879019617048,1.55249042002978,1.24810001471699,1.08691196594413,1.46236578934003,1.96686084602187,2.42208924507005,1.47856126181817,1.82151458644327,1.36770179860981,1.24961142454277,1.58226004581335,0.94081106576793
"20",1.34744178898652,2.11306266464844,1.61378120401571,1.44318408658836,1.87824357399874,1.71861444294227,1.0455881659146,1.28433323817796,1.45841120762547,0.873232764826236,1.68994673438256,2.02240270591533,1.94823008880667,2.10394240599189,2.71612788602426,1.90501732369885,2.06843372780728,1.26142829620569,1.49632939167215,1.23579357707655,1.52251081051287,1.43321942193154,1.88805776807122,2.29119582027466,1.38797468416708,1.92984650095734,1.35266152091126,1.16524894455243,1.62791664564608,0.984106978976099
"21",1.3057339018388,2.06901345679947,1.59498582795762,1.38048981128281,1.85549050740747,1.68558735184346,1.02423485569123,1.25882951034227,1.41663413734379,0.871171612404563,1.66062197013576,1.97109449640203,2.00762114864412,1.96882701368297,2.6427884174061,1.81507703749962,1.9684852907013,1.25545261016561,1.54323031970441,1.22891394533974,1.45549171573008,1.40314756056505,1.84149227129429,2.18984027714361,1.36893836361721,1.74863881352485,1.33055556400829,1.10528504982902,1.63550039115596,0.956841108154799
"22",1.46908285261606,1.95678110932346,1.57808643193592,1.45036889751493,1.85667368582991,1.54901088165403,1.07004504830167,1.24755536088353,1.35925240712072,0.855317503622743,1.85143703898676,1.9418647756512,1.94644872664333,2.07428014956301,2.57273583156728,1.73771931803431,1.84281658866586,1.23572590961456,1.5375986852016,1.20471483235321,1.39771997761944,1.38261747882371,1.7915039729082,2.08681039816824,1.31760459641899,1.68752501982457,1.37852334242096,1.11869488570418,1.59426908567989,0.972380158611048
"23",1.41272838631015,1.86046750490795,1.58283725068293,1.39823206226523,1.8339184338385,1.51642123474137,1.04874625155244,1.22806869506564,1.32567717133307,0.876202562466122,1.74177477998657,1.87413382461624,1.99867033209687,1.92904529227309,2.52506832473261,1.6828879942701,2.12022468017076,1.1999422760717,1.48020869504481,1.19918533965171,1.40826899917089,1.36883223239026,1.74996607637693,2.02456731855271,1.65620784425018,2.14378699226716,1.41380728646511,1.9619392447715,1.59818216562634,0.95953822355961
"24",1.36414494369704,1.78202450965402,1.56692988058312,1.36382842632171,1.84051889591991,1.53903335730756,1.03748880597178,1.25594335000786,1.29561531898085,0.912337996014163,1.65528685333425,1.81262313249429,1.99566666016109,1.80403342456064,2.4673899472494,1.62167105620555,1.98567830003463,1.39161904339763,1.42521887438358,1.23085630291817,1.3582719840769,1.34107432085484,1.86153720500107,1.92749267623807,1.55085095135331,1.94709631274112,1.38380154138298,1.70477104415011,1.66148083255319,0.996577009250232
"25",1.41734528836075,1.82393132107872,1.58430689589025,1.5584492292574,2.11373148255541,1.46308092315252,1.02118838641997,1.25992299370806,1.2772805140509,0.897080806514774,1.71983053325844,1.82783550186734,2.14720979006634,1.75489733185891,2.60022022372794,1.57889622367319,2.53817652216254,1.4737445478814,1.37978809181267,1.20645768245409,1.30819645931954,1.31484001828631,1.80218589722932,1.84158628394402,1.45125080524764,1.91969362770533,1.35781206587096,1.54507689569781,1.64056149741216,0.969772100039668
"26",1.78331395699722,2.43141819532162,1.58101790889863,1.72104471032767,4.69764417615313,2.08175498249441,1.02916563615092,1.84778609523158,2.43783976341918,1.2580762905743,1.88265792505592,2.28534238568829,2.64544692240816,3.34346759117031,2.63629299034292,1.55875499594458,2.63115889386009,1.54415440470382,1.72583733987273,1.2378760205736,1.38208923541493,1.72150848119969,2.75275903846189,2.0689298040126,1.64516226370321,2.03118389459646,1.82070942371696,1.61889935920286,1.73990879896067,1.08251423388397
"27",1.77293053177604,2.29118969738429,1.56363980419799,1.57333561989597,3.93464043102721,1.99344430208639,1.00979643818367,1.78413110402582,2.39093055619941,1.25493587392551,1.87452693528604,2.26824385374121,2.43306246166756,3.20397187251272,2.56607625784392,1.55290351702839,2.36840054296581,1.47190435386953,1.6308405333318,1.21579109239103,1.32958484124646,1.66996972698311,2.52258873096047,1.96882478533822,1.53365221076846,1.84845882387671,1.75034513461256,1.43271886465893,1.734956835628,1.04283753149246
"28",1.71888627177477,2.15375876705121,1.54845140254859,1.83520825355386,3.40195751323053,1.92860826501525,1.01925569017839,1.6928137694727,2.40582982063964,1.25890357643908,1.92843165092145,2.16985482532014,2.23957189814209,2.98349334461546,2.51967143379979,1.53234750096214,2.20202247683374,1.4107991170817,1.65227204327267,1.22528834681748,1.29882551101291,1.71934171252449,2.63492115656169,2.28988316986444,1.7579355805895,1.73770642026397,1.69768335761432,1.30348471496051,1.70744116715989,1.0049750208536
"29",1.66476669992771,2.08845953815524,1.53218008489674,1.76459751449262,2.95101308783595,1.72399734777159,1.00571360225008,1.62199442945954,2.19080933023494,1.2354867506499,1.82825851232321,2.09463448208868,2.16382403219458,2.77829635562042,2.46176851668445,1.64015279013777,2.05653708354177,1.37552489458195,1.56948413681589,1.25845094328416,1.27075214496075,1.6742020565763,2.43403851274341,2.17155775483625,1.81711952071204,1.72924330526601,1.64154632970926,1.20560016950715,1.67341378755024,1.00442868272782
"30",1.72626429422128,1.97475310561684,1.51662162464456,2.23179219093081,2.60466824240013,2.12658295317925,1.02043448351309,1.70352022073703,1.98221163241192,1.31637823485112,2.09323456745381,2.01820538070918,2.05117256013243,2.57338704744295,2.45250912379474,1.58984175384522,1.97245270676375,1.32679004595644,1.50026380164033,1.23870361243297,1.24264621456753,1.62671015830438,2.28071455725167,2.06701778123696,2.2695799900293,1.90178074331196,1.62253875323699,1.12718186403118,1.63500376085332,0.976410866477956
"31",1.7608873936172,2.03837934000579,1.50142225359788,1.94433379386151,2.38484798755275,1.92776616610346,1.06334872090825,1.62798630718391,1.80708845106184,1.28810245941537,2.10233308632095,1.96643104790307,1.98596898749842,2.38481972523072,2.40338285300278,1.53708271492625,1.88665873944202,1.31346512498734,1.45375032068896,1.21322247083474,1.20245225692554,1.58252948128956,2.15916913871158,1.96768228235107,2.11974935260397,1.78180982190351,1.57622023847192,1.26082520740668,1.60481877740887,0.974521715087319
"32",1.67811321572003,1.95561405482615,1.49018368358178,1.73346660335483,2.23183897792399,1.72554616032623,1.04657002132728,1.56181440377014,1.68876807440546,1.26121583491896,1.96759048889035,1.89733541300435,1.94262526723351,2.22816944029612,2.35589852114646,1.48492445100649,1.75685695896943,1.26915986201263,1.52096063914981,1.21098633620164,1.18382556429491,1.83159661911657,2.04402427473787,2.01531366113458,1.94326270302831,1.63354017424331,1.57425688417341,1.43857950525814,1.56714313168009,0.960606714139962
"33",1.61298221986114,1.92208635838459,1.48261566730338,1.57979339135581,2.15619800666799,1.62623861833911,1.02485131498668,1.51018550136117,1.58085890716474,1.23561132629984,1.8338997075524,1.83737056485991,1.93557215377253,2.07725461753087,2.32117714662521,1.43627939041432,1.64055948855935,1.26211976807279,1.46647791570636,1.24298837707845,1.27291284771487,1.77405202123747,1.95211765834548,1.93373993118622,1.78566731747961,1.50717868638021,1.53855206276003,1.30350377109053,1.53390482353881,0.943343959523062
"34",1.59705651243616,1.89569516278323,1.48364734255972,1.47029086988636,2.03829977493987,1.50469480587116,1.01250638016707,1.46077880405378,1.48658665611759,1.21110187055883,1.77416116402118,1.78003878664318,2.18178384688346,1.93192601461116,2.30981428651513,1.45939760761665,1.54345973879368,1.23520686367053,1.41846895014615,1.26703468137086,1.2446732063438,1.80971786688545,1.94936353941223,1.87556040598257,1.65851265013548,1.40078600866268,1.57136848516731,1.29457502205272,1.50872439944833,0.921397085182753
"35",1.61268764695613,1.83590814050675,1.47617071949935,1.44965244481963,2.03117974075671,1.47613314620516,1.00683203019488,1.43844501306494,1.42403782717451,1.1846036252973,1.81090777453076,1.81298048975334,2.06748455905691,2.37918498320226,2.28919267044722,1.49503835128913,1.47282704819447,1.28814324915712,1.37619711043322,1.25159559619724,1.2822713259711,1.75408694125667,1.87493050934893,1.807177433761,1.83779669012324,1.38364770246312,1.53714887190765,1.70789082097193,1.4979834887028,0.900935325830046
"36",1.59607547700053,1.78571874031666,1.46687953237608,1.41467995768541,2.28996800046828,1.45434702481582,1.01358509052854,1.39596418141751,2.04616308715913,1.20472995217978,1.70886864498725,1.8032442830389,2.02354063423352,2.20883203312778,2.25429072817958,1.44708866774702,1.42784819437674,1.25815213384968,1.36832428345922,1.40525720413094,1.34213230734972,1.72019477846364,1.86012374016179,1.73236964624712,1.83847368949977,1.36668731512133,1.57324184505544,1.50652742564442,1.4630601826555,0.977528978583008
"37",1.61524022754862,1.77385821188354,1.45309277288684,1.45670417044972,2.1319407224744,1.5830403178683,1.0026556807372,1.3590981367215,1.87752884196242,1.17713258946773,1.61119941380558,1.7885154910242,1.97958293521599,2.09191223104455,2.24943003598786,1.42552982978456,1.51571504048294,1.22165570888574,1.3549430056592,1.37308425421403,1.38643472555316,1.68487336324393,1.82694495924743,1.66422172779785,1.78949352867554,1.29720625382174,1.53607710153518,1.35738931041295,1.4771044101404,0.964659613085581
"38",1.65283992412015,1.71017714481922,1.47373300730977,1.38606644957704,2.02236822586647,1.47401350392566,0.986967086059411,1.32647454820984,1.77469202454202,1.16760731112116,1.52979775124049,1.89514041388305,1.97568323412135,1.95103418183619,2.22122927263185,1.40678640328319,1.47982138785814,1.19560357666848,1.32160999356415,1.36551266184885,1.36187170166105,1.64262271541918,1.86003477874207,1.59953482978388,1.73644113135815,1.54704239373634,1.62728883083726,1.35026427537585,1.54419965226981,0.941620722074599
"39",1.58117292109956,2.09329749210709,1.45994734299693,1.63137530514371,2.36681715901748,1.76006638481445,1.06087728552685,1.60584283496197,1.69414998608751,1.25613068662114,1.59712375738468,2.01915380898094,1.92644288871956,1.89704774220032,2.23518762266668,1.43814278652945,1.42225520509006,1.29561056497211,1.46210897177929,1.3773539300179,1.32528732176736,1.70893287415532,1.95143470014564,1.72146228735998,1.95232415978283,1.65105448630847,1.60769042477597,1.61326569950968,1.70833309551027,1.20915957102383
"40",1.51490663375619,1.97896880021256,1.44761865333253,1.54717249793379,2.19129184286351,1.66596720640834,1.14463574260987,1.54204073526787,1.59739027139104,1.2312211827948,1.61711083990145,1.96435215912726,1.95726086120466,1.77306128015464,2.20673646745729,1.39402863366108,1.44931605107208,1.26947162996114,1.41035298441324,1.34782097251674,1.28996287002156,1.6663011725661,1.91474068924674,1.67456998898804,1.79398229371437,1.57276370398246,1.57499333751509,1.47243326249477,1.67315503070339,1.15003552114593
"41",1.57040011785394,1.89092522462442,1.46879771059217,1.5042947455291,2.13646918172087,1.54046628436444,1.13950575544672,1.49727944363263,1.50135467283084,1.20317221985821,1.53370990578958,1.89767888983261,1.9224483769777,1.66210978779753,2.1812887432608,1.42842273684869,1.68458595631344,1.24606357870448,1.37503354325828,1.31800743351859,1.25188164375914,1.62013697726439,1.92093522215389,1.62436731881531,1.66724907796994,1.48445529436271,1.55443595575267,1.36921015283462,1.6303068684078,1.16277513852435
"42",1.56362579192117,1.87539559722671,1.47774514890913,1.43310343490296,3.09208446969527,1.4515195724737,1.22289663936273,1.53976414438414,1.48800795384232,1.17575929324152,1.46674698358581,1.89596455148268,1.94074508446971,1.59652749471848,2.34600728985212,1.38630340377146,1.57520239676638,1.27887832387504,1.36655724606819,1.29051680370939,1.34139839636325,1.61931809739706,1.86377828109215,1.69496033297881,1.60269523161076,1.39711180483295,1.52664483397773,1.73803070066132,1.62555521331404,1.10756449118317
"43",1.59570223764737,1.79699263316535,1.46484317336136,1.76000235489711,2.76297377608977,1.65947955727983,1.31202808647273,1.52721724703791,1.71873917636026,1.15468209122645,1.83519955495738,1.84434974225713,1.90519100541308,1.59805253052749,2.3063360490033,1.3526506925702,1.53611089166322,1.27289548322571,1.36562849382006,1.27728788110758,1.2947433996861,1.57907215070435,1.871242005012,1.62969984377581,1.52268491030791,1.39136223265225,1.66510391063897,1.52868663526238,1.62657692344236,1.13153668846813
"44",1.76169798715448,1.73625202428525,1.47402099784562,1.89951021462577,2.46550953588153,1.5392429536665,1.32730004785989,1.48568105427459,1.9399662075815,1.14675211769526,1.71804731848605,1.79393650952979,1.87752443680058,1.53923178070551,2.28215104260996,1.41129027861339,2.08859428645309,1.36229751538584,1.43971066551274,1.2640560271311,1.26272158736055,1.61408324409975,2.04517171688705,1.74752896316825,1.63906013236384,1.31763041015598,1.61334041184468,1.49746033737406,1.58883284506945,1.08404368315077
"45",1.67821319831912,1.68474399367864,1.46291054163607,1.75933792752535,2.26332575298703,1.49124164082951,1.2990602416813,1.45253006347306,1.7815669103717,1.12323225216326,1.7721591702136,1.77914444007343,1.87677153824066,1.45700164883137,2.2640698272136,1.36948510738752,1.94370792644299,1.32317065460685,1.39139236342134,1.24336808072157,1.22125993837164,1.63876628704466,1.94444128157519,1.67762441273483,1.52277089062922,1.26246487983802,1.58619886067251,1.34628590845582,1.5605217127582,1.18346489442628
"46",1.60602516698308,1.65360904044362,1.45086208550757,2.18539106015631,2.11568772068268,1.52214954333043,1.28161404102977,1.41012790919011,1.65047928075801,1.10447118644844,1.70524802224825,1.75224379609656,1.92710491510794,1.41923260929406,2.24722110233595,1.33750263811552,1.78549011770292,1.3560861134271,1.35131280099472,1.21721033381044,1.20605907908166,1.64450193166885,1.86527021668025,1.63646943042282,1.42544416115641,1.26556583685355,1.55157982216851,1.25024245936985,1.54583493258559,1.12592453407456
"47",1.59427714017882,1.61965329433398,1.48222768375251,1.92643665524085,2.38135104985985,1.43780358852872,1.24724717839636,1.37303120182502,1.54138813792239,1.09915664470772,1.62677375796921,1.73170046900061,1.88831345219884,1.6682757370922,2.23103970001941,1.30361930889629,1.65728378190234,1.59372002213535,1.5026508934885,1.25810531679148,1.17359890876627,1.61998214158664,1.80199480999889,1.58036391990279,1.3419124819841,1.21076651862467,1.51427642125036,1.19485988164828,1.51928314453795,1.07670712043469
"48",1.52691039814314,1.87683716452453,1.47451995152566,1.72795273602955,2.25424409596382,1.38149096710521,1.21477130769066,1.34890035122807,1.64935792682974,1.07639729115624,1.56984515193789,1.72703413603328,1.8822841382762,1.59288930964265,2.20563779988261,1.28108361601485,1.73051835958493,1.5178346121217,1.44280418224482,1.23413852936827,1.15131769211095,1.5959718296028,1.77238750358594,1.52995876609692,1.28865232156558,1.16715774004438,1.48087838742789,1.14641808773177,1.52650481811043,1.03420782042607
"49",1.7801314595413,1.79805266288643,1.46100903358699,1.62314662275083,2.18506543840006,1.34984504644659,1.18429605521231,1.35675037874777,1.80159139172295,1.08222864782124,1.52157622529552,1.74629933396339,1.87755070567627,1.52418895667869,2.27299475628579,1.35229611940543,1.6126526714102,1.4567862552965,1.40417178034507,1.25887499030136,1.18167288685345,1.62787748851561,1.72554837366916,1.57967757019611,1.3494843875907,1.25215685531624,1.46088817612047,1.21016579732551,1.63535766491127,1.06877782358603
"50",1.71437903142101,1.74145730824006,1.44963656619673,1.51266491891848,2.07519179075436,1.38125654373612,1.15552047908148,1.33395662883722,1.66171565828473,1.06296571643125,1.48335616420817,1.70070873216891,1.85857180068724,1.44875718829636,2.35787113270539,1.31648209142135,1.59766285092031,1.40361390957036,1.36102948960801,1.26608464895554,1.20941383228928,1.58712800331682,1.73179645102034,1.56020751392887,1.31630819145606,1.25613484588118,1.46461183686668,1.28694657435137,1.59853516082097,1.03503943944649
"51",1.66481486577063,1.6935495200135,1.43715728991344,1.42542749957356,1.98774306996891,1.34894104020048,1.13190242937044,1.30721916168944,1.98703460457869,1.0408235929479,1.42785327171203,1.66890420938499,1.85260302238494,1.50447459729143,2.32678550162302,1.28461691154079,2.11156335417342,1.39832513730681,1.33971890958046,1.23931215709371,1.17813307057335,1.55212969759056,1.82092024400589,1.64303833516543,1.32156230275071,1.20384572079899,1.43162683048306,1.22207745069778,1.57735451737611,0.99771524410409
"52",1.5907209160785,1.71606493314177,1.52690169667269,1.36368190040917,2.03133186536291,1.32607032075637,1.10700773504231,1.30392357194225,1.80855913406809,1.02503570238762,1.62766520433902,1.63074069018645,1.83830307544897,1.43313329773962,2.29556512883873,1.25676806255104,1.93495923447735,1.36190793165574,1.42038475002725,1.39257045056545,1.14313241510068,1.55800392495296,1.80207438620167,1.61943827233673,1.41385260525186,1.22966773382694,1.62264213899636,1.17481353400327,1.55182580219504,1.0148140413272
"53",1.52382118899944,1.96359944638436,1.54418532699993,1.67636209340388,1.95661810754935,1.40581016226177,1.1619544773367,1.30167808037459,1.69168567459807,1.04648869941278,1.54887734509313,1.5961355113725,1.83073996456538,1.40415675283197,2.25947737867023,1.29861224601857,1.97077524806008,1.3637933263024,1.37500856441152,1.39423970600625,1.12184149711693,1.5643387046348,1.74686359131895,1.56536411914862,1.33864009647206,1.21576979827505,1.57553883266689,1.13343936122151,1.5337797824287,0.980518628658843
"54",1.5445196478747,1.9286448474538,1.54076056512337,1.60914789040282,1.91295964034232,1.61493636546706,1.20760890347251,1.32813753326163,1.57448248446008,1.05483012829386,1.7677886884519,1.60833057268029,1.83223070794848,1.37008665522368,2.22702981860616,1.27381086029524,1.84361005903062,1.40055057507659,1.33974414280283,1.35955743529966,1.11157741532512,1.52749495395856,1.72206179551677,1.54798895732071,1.34077086630766,1.17222899345332,1.53448594891092,1.11470223935997,1.51703229827736,0.990440432022115
"55",1.54149345146257,1.8372080501506,1.52926653198798,1.49059471590986,2.66694679271225,1.51299286922252,1.21117353515528,1.29618189835904,1.65776174212606,1.05477972270886,1.70129875626443,1.65721164319528,1.8768601254795,1.4257114758976,2.20385640786488,1.24603276809613,1.79931821327671,1.35261254396144,1.31113420799382,1.36383527926107,1.108422856103,1.49284253438998,1.68219209206908,1.53553484871485,1.30078273168466,1.16778117942042,1.49984025513174,1.30758258931101,1.55737766910464,0.965021466136985
"56",1.47983221668873,1.76435357377017,1.59336913876519,1.55630267470143,2.3969369018634,1.46997241510036,1.31073463067228,1.38347450299466,1.83247300691631,1.04445599091583,1.61851363796928,1.6411050002972,1.95958615775758,1.46428424565704,2.1757622800575,1.22107635343659,1.70996889888915,1.41499685849213,1.28420663916621,1.37448501470042,1.18903923349843,1.46021585278388,1.8773561990225,1.52137529152374,1.35981265171105,1.2417003657302,1.46454978548595,1.21027855236763,1.51970466976558,0.976286087650068
