"","AA","AXP","BA","BAC","C","CAT","CVX","DD","DIS","GE","GM","HD","HPQ","IBM","INTC","JNJ","JPM","AIG","KO","MCD","MMM","MRK","MSFT","PFE","PG","T","UTX","VZ","WMT","XOM"
"11",2.07282521553174,2.13848746094119,2.2063749038879,3.30335738730447,2.65374428844949,2.55188011215818,1.74993508563614,2.18947297743533,3.94773224482173,1.79333010814336,2.99516532005319,2.53651872892317,3.36413456696151,2.33779546022914,3.73705133629289,1.91676096312053,2.30888787498346,2.50379922925325,2.20581586993782,1.79194875175588,2.03831097760004,2.51175137515132,2.56045998763455,2.59656218440469,2.32760292972031,2.59354716359618,2.44491837830666,1.95418821241249,2.62820301456645,2.04638716291215
"12",2.08899996661629,2.45753448406785,2.20621664238634,3.43341766507647,2.55939199989853,2.57804461183036,1.78765214152034,2.21002935807788,3.82321432529667,1.80341837877921,2.86269378555277,2.52278470059366,3.32493728694519,2.38149455797868,3.64866652393645,1.95698065124718,2.45883922256301,2.66886016858631,2.55027151656032,1.83129831466323,2.04218452842522,2.62076569537172,2.55477340815829,2.54292119524276,2.23502793311999,2.53339538524832,2.41132678252765,2.14987390239271,2.5752731728597,2.00018402160563
"13",2.05246345717143,2.4149615721315,2.41038002233414,3.28361033286709,2.51622065004183,2.54756838793042,1.77467714061859,2.18576636702403,3.67297503002041,1.76124871547166,2.77247745913947,2.49526642229995,3.29148253244042,2.40514033169186,3.58758767178226,1.89128973908483,2.61333137171102,2.6293086106701,2.45676149558208,1.83542735194643,2.0388296354761,2.55387843216732,3.45659122884577,2.4898141774008,2.16864583235474,2.43776239629413,2.45741782009332,2.13131809696156,2.55734991136727,1.95009964974317
"14",2.32181184558767,2.36286689520994,2.4028412816579,3.19713941158415,2.47676267494137,2.63278898399597,1.73691703083803,2.15635687621182,3.60790102408161,1.76742943961622,2.64718526477783,2.4576314091529,3.2487901882894,2.35044645561781,3.60745245043836,1.82971335062683,2.51861836015375,2.567547326728,2.3800139624578,1.79886730762517,2.09636035433339,2.51316517635723,3.20663314877886,2.45569789299133,2.19225573930112,2.33555739630271,2.44425057283243,2.06514075875243,2.49532614797383,1.95976090252284
"15",2.32076780797315,2.27720703348018,2.37833283950789,3.17150906402559,2.56806036213004,2.59022119430039,1.71252985442641,2.13117964861761,3.51484769908801,1.75066919301303,2.53792903271086,2.41016739158504,3.2266299040128,2.32686482684971,3.5414469178531,1.86536418913363,2.4612418801228,2.51776311526712,2.32537139456949,1.89894634470032,2.07033468874475,2.45112073214203,3.060672579579,2.52911719314187,3.11340093058674,2.60954838003314,2.42205493488235,2.19701779835084,2.45589979169679,1.92961795880416
"16",2.32660472437548,2.19896872910216,2.40359687678761,3.11983589902743,2.53717795428496,2.67462921668879,1.67257451811356,2.1012692759126,3.41913135385084,1.94016445363403,2.52533854813795,2.47073575892495,3.17967100135384,2.26979113423889,3.45710197873639,2.50242294404905,2.37457853715322,2.50145262325616,2.35100073248701,2.00832037773452,2.07520411519241,2.46916277818097,2.96279936090118,2.50138840303729,3.00335938536813,2.57627270074987,2.3775188029017,2.12509980911234,2.64878161844054,1.88117088267081
"17",2.29713382221974,2.36913157161512,2.42028769588831,3.01960147717155,2.46227842575529,2.71794979386527,1.63736130704309,2.09680008432365,4.31826419504,1.89374931714105,2.50039921911887,2.51731797896237,3.14704219756102,2.25873549351883,3.41967912375594,2.44800607356822,2.360912007652,2.45260595729463,2.30204502480086,1.97915982153632,2.07106755654151,2.40871577702909,2.79337065836414,2.45398049136897,3.20641563264017,2.83234818969038,2.57768779680957,2.16357800421311,2.64874392533484,1.82526640134995
"18",2.26915768468262,2.29479214596459,2.3776026310794,3.10351588276087,2.55995280708244,2.71973034598948,1.6192737462236,2.06916399294514,4.16758942736361,1.89662599365444,2.41329415904904,2.48680358999597,3.14747714408569,2.24813565823576,3.48064570684557,2.41736127527216,2.60926013986732,2.43867174631948,2.44467248563869,2.91594201028875,2.20262156970576,2.40625239493771,2.85087310786525,2.39190363464694,3.1702401514924,2.68186165728216,2.5123324260483,2.11529164218039,2.59116468192587,1.78343393503283
"19",2.23036541744336,2.27079060458342,2.37361085621601,3.03641463324946,2.49235873254132,2.67627775005982,1.77691082362906,2.04319318466126,4.00011550148151,1.8539865825267,2.69453182054219,2.43641323152488,3.10232999291094,2.26796842112414,3.41179955999941,2.50080117908554,2.6196604458223,2.38069920537309,2.71204183183491,3.01578183738387,2.1802605693074,2.36882385651681,2.66544066024303,2.3444868015979,3.15377026263164,2.64673109928537,2.54761825707498,2.05520417393246,2.73952164823978,1.87041039761054
"20",2.20190117880435,2.32272657785751,2.32889987298732,3.2088775742917,2.71012934402642,2.66546310392564,1.78941740931396,2.11245239582072,3.83804920255203,2.18010673267366,2.86304841132389,2.59244593084389,3.05731274875774,2.24122847455733,3.43906340213575,2.66691260479805,2.85509325201815,2.41413393980213,2.80097415080611,2.96025696063264,2.25380651383813,2.38683280224878,2.49731536172957,2.32381561887142,3.15978919670468,2.52700584904476,2.7443242586703,2.01464075812714,3.10533157485368,1.92190705627262
"21",2.15872949459396,2.46611368394382,2.28137978952631,3.4086471525723,2.62997275617579,2.6589414796975,1.76535288278856,2.07901223571629,3.68789192520977,2.12301150255816,2.79004792230749,2.55243849753649,3.0212698843025,2.19378181920445,3.49205995862782,2.59570214722911,3.04546959047752,2.39847108552284,2.7072275131043,2.89523674672679,2.2290509712178,2.39669699491232,2.36282323590154,2.34053684080477,3.03093581602842,3.50083239692763,2.68208333594464,2.62025676076848,3.02594034437367,2.16968913298709
"22",2.21139680979679,2.46342694850925,2.25932163631413,3.28822188133093,2.58247088133468,2.62760240612712,1.72880960779404,2.06116520665657,3.54893063773676,2.09045941379177,3.05183672377843,3.19370844405994,3.01587430365404,2.18625978324205,3.43578041495623,2.51980978419053,3.07645510682844,2.37445944887394,2.62824470350431,2.85096249837256,2.19895055391947,2.38126962193378,2.7539237714415,2.32835387425333,2.93065806717102,3.32528556662811,2.62383233252045,2.70196313662476,3.32149420367845,2.10351811164271
"23",2.27365321627242,2.49084856815313,2.24345940835553,3.23441233553014,2.49643404191423,2.58506805882998,1.69605435299779,2.04181646373013,3.49418016162431,2.06565203492342,3.15704408850425,3.12233996107086,3.0431000478977,2.22893186738211,3.36558754581947,2.42762193616332,2.98923920075579,2.31538296079928,2.63322261596722,2.8411460762725,2.18357324227633,2.31423030099909,2.67132603337158,2.3486621573291,2.81734660064671,3.14636096795532,2.55402269577516,2.610480780106,3.21866992125586,2.04601213205644
"24",2.30975826279326,2.40985118359557,2.25674171226193,3.19110259417199,2.47478924007386,2.58424720992784,1.68875724007982,2.03431505624546,3.36806054491271,2.16575796147304,3.01547951828935,3.02143092502708,3.03441140782045,2.26276481563333,3.37052751788728,2.41137492172455,2.88582939403214,2.26847444207093,2.58421954703571,2.77261326660348,2.16160516709359,2.25782269739633,2.64147702970563,2.30025524715721,2.71366088771265,3.00186494749838,2.50976376597625,2.5475313833329,3.12289774545899,2.02542583167426
"25",2.31180610297904,2.33447618032921,2.22713941258771,3.08315203418602,2.48763858362337,2.53848490204999,1.80265569411729,2.01767561434959,3.22665576845868,2.1398087076791,2.88314209908568,2.9351969935489,3.07029654433209,2.22452230297904,3.290746108939,2.34661332053065,2.81418220997062,2.22063852099911,2.52366373220917,2.6938313586148,2.18302674007309,2.21969548010417,2.62162415431933,2.24545396773079,2.72481986453352,2.8417187700419,2.52327296629866,2.46180096265554,3.14067803188457,2.00994529361741
"26",2.36142757809957,2.25568960933313,2.38892881675995,2.98635292545722,2.40649606545698,2.53597865605437,1.76520100852934,1.99022842154503,3.08654520465833,2.22905879038388,2.8216943712307,2.96128999884409,3.2675619569129,2.19618985886094,3.25858345764886,2.26682513850426,2.71406913862244,2.26457682633351,2.44628853766376,2.63054487549297,2.16623504680799,2.15678795250695,2.45508668829898,2.30456754951491,2.64658058811754,2.69308767285284,2.45612422228277,2.42580477882608,3.06265200650269,1.95019962354829
"27",2.39622059944649,2.18169939628598,2.37242643148599,3.03940404282792,2.42910492951399,2.50052077781659,1.7411108964207,2.01137723726432,2.96412829678852,2.17321830768981,2.71020021764298,2.96099841542507,3.2629302256786,2.29754597828754,3.18751458852485,2.19119971825241,2.75725268159028,2.24051402669654,2.36500150796521,2.66716198618668,2.13513813273528,2.11752451784631,2.50624371652596,2.29392308627569,2.62112233575082,2.55417670124536,2.39181566249017,2.36574684642813,3.31303135706028,1.9670946002146
"28",2.37971679568116,2.35210184706789,2.48765015210536,2.9857501272741,2.48688044244372,2.5994831070896,1.91125068646499,1.98497355004454,2.84004844920112,2.17099246137886,2.59281351828888,2.99705390601922,3.22258707416721,2.25722373699277,3.20959606192937,2.20450551499845,2.74050313151879,2.2066850805714,2.28669280331247,2.60586822648424,2.10514537425737,2.37276373068542,2.99916130097107,2.45037269397258,2.5612034096239,2.44986698818614,2.33224422239287,2.34190058763224,3.27821038218338,2.02462426706713
"29",2.34356336717638,2.29567788940181,2.45649513552134,2.94887406921511,2.40959713028477,2.61120322002608,1.92737418164481,2.12897337666321,2.7705724422973,2.12405938056553,2.59867640289189,2.91400544584756,3.19401254184904,2.22618927573926,3.17808244254763,2.21369150495481,2.63893883589194,2.24925002240418,2.2169203343277,2.54640682184644,2.10210248331732,2.42397864068901,2.85026941118422,2.48840084727492,2.56103765593402,2.36483603719543,2.28613866168699,2.28793177219451,3.19409302613618,1.96851322881405
"30",2.38234725528547,2.2214440887934,2.40751059902694,2.83797932782628,2.32740134785565,2.7707111973282,2.02658223677524,2.31449822903562,2.72521824493852,2.08759681598494,2.68577735519953,2.82515558126942,3.19832698322868,2.26728480820705,3.12408018984762,2.1320588631741,2.55007016664922,2.19771696331569,2.19835138713833,2.50430391224308,2.15240987470682,2.63528795016306,3.30259826898228,2.42275631818261,2.53640453014169,2.54307046569513,2.35665049022033,2.25978269552747,3.12518957957464,2.01058219130412
"31",2.64183733680707,2.14744797502431,2.49010969306597,2.78457636146032,2.24907930801356,3.0048410728857,1.98598648197937,2.30701824671808,2.65781278580916,2.03627136009594,2.59042522114799,2.7384957056979,3.16371476600376,2.21547116668223,3.12942164620003,2.05686517964284,2.71075478439835,2.16462495421667,2.21267192133764,2.51427807858332,2.13293533296706,2.57091689105326,3.05439054311416,2.36044016321094,2.49705505132878,2.42923106409156,2.43807990023614,2.20749808324079,3.22175314319645,2.10002080951035
"32",2.61237943752558,2.23496357627393,2.43928602973119,2.78576071186221,2.20984273394283,3.01598783322011,2.16878457296088,2.47311416811454,2.52308745855907,2.04095126549245,2.49573616246821,2.67106112833417,3.14014301004746,2.17071779272438,3.08150307761736,2.07781836749508,2.68513140267188,2.19067501753613,2.23690483991709,2.44912353007595,2.40281845153287,2.50229789415336,2.86031074440981,2.32740004537722,2.60055385592934,2.32183595708693,2.52708539042495,2.18718984686683,3.15796011016658,2.20029255060039
"33",2.55823629572298,2.33240690125949,2.46714996011706,2.68831293614681,2.21943655729532,2.98415375975626,2.12677169308942,2.47120235323726,2.39606396677743,2.01370301836641,2.39363412579275,2.77611103726086,3.17836274831872,2.1322738729275,3.13241489047787,2.00019333715519,2.63563373029782,2.20577363188595,2.34022629812337,2.39467624675037,2.36946299336436,2.43689001859161,2.68892345065889,2.51964766600228,2.53676700574594,2.50321661489134,2.4637656327304,2.14363428562155,3.78637363512725,2.1422943796099
"34",2.62808556474348,2.47513420054918,2.41836929738753,2.61093896238218,2.2177454612633,2.94260203075276,2.0759525966994,2.44425441081117,2.34882860412317,2.11039932746944,2.29510771318653,2.91954173645618,3.15494595640437,2.09524731771631,3.10094547143149,1.94177760484208,2.57039376406758,2.17981475251201,2.3266639382234,2.34701891995861,2.34831629631019,2.48325380772562,2.59969529601157,2.45712727214345,2.43443163886971,2.47396968406789,2.52593747678009,2.1581757676056,4.18321482138772,2.17567466931093
"35",2.61561363434959,2.96347992840832,2.50593393002875,2.57253853699697,2.20967513376813,2.92819372919504,2.06825977541563,2.42864710188812,2.43520801304036,2.2914434835033,2.1918279370129,2.84766519713506,3.11646380517447,2.18318504317266,3.14506727892571,1.95567504861749,2.76766712283347,2.25075769733895,2.28709251789485,2.40691691261308,2.35093579542154,2.46093438619773,2.8944184620897,2.39538664487886,2.34242820850663,2.69116669917354,2.55966564302215,2.2604521895043,4.05193265524945,2.28465312950557
"36",2.64913613226196,2.8474091992804,2.88118919584125,2.53701910434966,2.1498108681027,2.88856945342521,2.02639112098533,2.52483841125509,2.76650366456541,2.35197175912913,2.08995018174067,2.75975349893864,3.08123095269292,2.15102926352673,3.07987564072042,1.92314617872343,2.79378685772696,2.28626966609111,2.21437022696971,2.34666640816675,2.36266275173837,2.65315121937323,2.73706784744961,2.35769727214681,2.26418471755208,2.88989986011639,2.52730388422447,2.19404312699762,3.924311025658,2.2157564305829
"37",2.61732676769012,2.75718227700123,2.9551651608709,2.51605298472751,2.08873579272705,2.85167567041058,2.09363149965185,2.50065120186794,2.71384539643268,2.2920726973913,2.03970600039964,2.71545630750975,3.05625880120547,2.14530658335949,3.04098480838419,2.02602443333987,2.68895877725208,2.25452498748881,2.15773190941685,2.30056157037313,2.37519522727404,2.69436572599324,2.5597187599755,2.31995454535757,2.26713538442452,2.80875112430842,2.4818222287078,2.33168800418803,3.83866302135293,2.16506051137765
"38",2.58862813837055,3.09155419027317,2.9056229389467,2.48717543603723,2.20327576219574,2.90869382558319,2.10666862098723,2.46229125230827,2.71701030913977,2.23623071128729,2.12120835936692,2.73777609012897,3.02994774140664,2.12016667135123,3.09601310937998,2.10874254349993,2.63299961614185,2.27878716701674,2.1898283495813,2.37590420234583,2.36577672164867,2.64938161640461,2.41560295991604,2.34668781232939,2.26779600226783,2.67441287055022,2.54014263552228,2.51834150417581,3.75121212649406,2.17693480695898
"39",2.53306083683547,3.17313231340754,2.91069771993419,2.43694494724775,2.23178244194215,2.85783563380633,2.06345772558535,2.46329375654168,3.08259200852713,2.33377116152823,2.12456806062559,2.6648845727024,3.04851078956527,2.12684516377621,3.02831788217294,2.11913670870012,2.53928460208519,2.23272031649985,2.18173319562956,2.3267127792384,2.52352893878508,2.6521586351403,2.59219409122622,2.33301632384333,2.39926260064116,2.5454970750758,2.49648268560825,2.45000390677286,4.01832989036708,2.1870331469251
"40",2.48989052332931,3.43208134760484,2.86948189442434,2.55753492392156,2.21999228657591,2.81511599618889,2.23208672902187,2.42505634333167,3.23282494135905,2.33756670553191,2.05204546525624,3.0052091811367,3.05638110010047,2.18317453052189,2.96386234533788,2.05538355106734,2.54118475938006,2.33212787899294,2.12995164533572,2.27018316405506,2.48663923434278,2.61624150340386,2.43615654398009,2.27582966246089,2.48042459865009,2.70886934166682,2.46324641434537,2.63145204138519,3.98618939745921,2.25497456983252
"41",2.5391515134413,3.3083042744483,2.79901044917258,2.46095919182725,2.52941573496313,2.77794428729322,2.17522849090204,2.44006387584293,3.23130326449437,2.32218451320469,2.0549554748779,2.92332560096809,3.07672323280001,2.16443114458937,2.90050546668416,2.00148755713064,2.51021089112695,2.29508461766982,2.10005445889948,2.24639992743026,2.47330880853193,2.54244368257003,2.44269811488799,2.21952816380444,2.39042722901507,2.65351669644338,2.39666255874219,2.60567480321545,4.04682719944391,2.25210142815304
"42",2.50875737967245,3.18245473144349,2.75324242453486,2.36605050371728,2.4382799999274,2.73030284199173,2.12396205217189,2.51999043834814,3.1336339164377,2.26939161836009,2.07412026581538,2.93664374042297,3.03834423891462,2.17524096746394,2.87131912254134,1.97972699826897,2.53518748411663,2.25752508577595,2.29389026992014,2.21228986233145,2.46293722159483,2.51116472967415,2.35177728396416,2.16967298066243,2.29800955531687,3.97118362325698,2.33212148173271,3.79497797829397,3.91789495751098,2.19138857633206
"43",2.59189383316717,3.07741497812263,2.69659344499946,2.29447490778006,2.35498275575623,2.6959764374341,2.07384141928348,2.5532687329425,3.02226202360972,2.29469566298761,2.00075581935484,2.85308069603437,3.00768145466553,2.20214345778795,2.81037577277116,1.91059113100812,2.48686476587537,2.28404554340031,2.30493851121448,2.18230452026408,2.43022564905103,2.4603831129652,2.38545302615746,2.11566466172378,2.22567973519581,4.31939054126592,2.27260678776937,3.64753871870099,3.85945662199878,2.13965062126475
"44",2.55230689312652,2.95973809963324,2.63791324347575,2.20711436551962,2.44704122964434,2.82469603541609,2.04683751684541,2.88433558086331,3.19513131911774,2.32210144228866,2.03567285370607,2.77882572205048,3.02206826329003,2.34408197621601,2.80397529834791,1.8547262468051,2.4038936045782,2.23338416139701,2.24173818791736,2.31199703805866,2.47904918159447,2.4760816475811,2.4328810842351,2.1046735707328,2.16062659177956,4.10462496697672,2.2572872551014,3.52137874893446,3.84772491328231,2.11638492352817
"45",2.52052209582115,2.96930366639622,2.61377306365855,2.14537086553029,2.43797162154852,2.78912931714236,2.01630139634825,2.87664233581013,3.0832922322757,2.28151011664469,1.96355646068198,2.71010418534741,3.08459827856488,2.4757082303106,2.76277435251715,2.07060861398189,2.42747283789651,2.27413807070302,2.23654976459359,2.31257892038433,2.48687214150639,2.44471586339766,3.01474195009456,2.1617336329681,2.14918106369343,4.14367707653526,2.32726602265167,3.4723008666388,3.85667165812112,2.23899398684458
"46",2.52661374160368,2.91489589344627,2.56430707276247,2.0827905334718,2.51534697136177,3.13019091145245,2.6820469027721,3.11077412701244,2.96318325758287,2.53907949551701,1.99008455904136,2.70479409238926,3.06711712800148,2.42002631565676,2.71764623476708,2.12337627280244,2.3999039182417,2.36721290690759,2.33992030463722,2.50978345953313,2.59646220234494,2.58199210213387,2.90406261522639,2.43538868566012,9.20562971182987,4.05467548578958,2.27676645887287,3.40124685890839,3.98692020477837,3.03543309271957
"47",2.56688614207266,2.90673234731159,2.62967036089291,2.01942949774432,2.42521975859274,3.12819656826295,2.61423699179077,3.05810114519224,2.94295654010131,2.47070295205944,1.96310523131652,2.63104942800769,3.05617115654782,2.44271847057211,2.66752085313413,2.21883028616998,2.48865601800924,2.34169505451249,2.26973473177575,2.51621091577501,2.55648438480929,2.7497960002811,2.84848591695923,2.93161960023671,8.8675289811346,3.84497867433926,2.28564300359362,3.30908212072364,3.87279899943375,2.93565380106243
"48",2.51111527781599,2.79518500954539,2.58180259116349,1.97137722214199,2.34163180168025,3.07235130630139,2.6057626951772,3.00437337814782,2.9616941667714,2.41654665626369,1.98683708646923,2.79999194999637,3.19977716928572,2.4072740421831,2.6675202132961,2.2108633483208,2.49182376478599,2.28507709826485,2.22991823162913,2.57330699801638,2.53539005547741,3.08600213882158,3.0199078182328,3.11707249657355,8.50622886127036,3.64281475741122,2.28694166776295,3.31506190105631,3.75997432057788,2.85929816077368
"49",2.46362273756946,2.80777246379257,2.65079121541505,1.8955566946697,2.37054376594242,3.02365478897468,2.63502598514314,2.96688670683642,2.94073941037657,2.3919139475101,1.91035576106161,2.82145331928504,3.19477042142761,2.40944569787923,2.62484335554383,2.22223259104437,2.53151457998739,2.23450600191391,2.24995035163684,2.51293062039694,2.50158951507612,3.0539594686444,2.82197035896567,3.05157442273943,8.34558436582988,3.46860009965852,2.25206651325238,3.24643245122046,3.6712640748136,2.94450057437562
"50",2.4399448166281,2.69950718840824,2.59056007103694,1.8327657701807,2.33349510568176,2.96886651609143,2.57688401733059,3.06031399723516,2.8327724963082,2.36134802851093,1.84278486196927,2.74527170253963,3.16485206777749,2.39446152646289,2.5942199651884,2.16796793963002,2.47849494733234,2.31150132127568,2.32388520604653,2.49495704946375,2.51357887987898,3.10956365136257,2.82583785648015,3.00404966781269,8.12868178017207,3.47845961500307,2.19523002027891,3.13569737015213,3.55287877459765,2.87087285200739
"51",3.1577828823746,2.62693651196123,2.5478114243043,1.85730129423777,2.26105299378784,2.9246775097343,2.61737219741719,3.02525496580542,2.78052002336756,2.34297144312126,1.88470770213235,2.69663402966396,3.20511810350935,2.34425956245417,2.63948713766112,2.29163894968045,2.41831776132845,2.26891696803558,2.27641562379423,2.73858726329083,2.48025699164378,3.03360491159191,2.81988406477117,3.01579232332234,7.81405885893026,3.4638586953914,2.19169582110277,3.06813247959775,3.45556530978739,2.80587330570197
"52",3.22844538130634,2.68539702927568,2.70163532590816,2.63947631421717,2.4984661654321,3.1136694547258,2.55911898170179,3.16289951068176,2.71117286967726,2.52535895488622,2.05010859953933,3.24425052864503,3.26492901684609,2.31172651662096,2.61639670437974,2.59712079820906,2.6806541502726,2.57645464146043,3.04946698871976,2.96010464367284,2.54587239792421,3.200911923414,2.63294687963474,3.20214701610052,7.57144337885942,3.30356232215315,2.66815251988656,2.96604091183608,3.78809090234937,2.72185120430928
"53",3.48307740258856,3.27513327695643,2.67751178213755,3.13898631614586,2.98900522819357,3.25847826695555,2.49208781432088,3.25937168610357,2.64165609384502,2.59965935781223,2.54790304456915,3.56501795566289,3.23385815723398,2.28637567535882,2.67472915633116,2.64456705786522,3.32592193303893,3.10689313468975,3.10405751100081,3.02411565273199,2.72559718334257,3.58608397251393,2.47835565242669,3.19964701521693,7.27335203593128,3.56800770250854,2.86925524164152,2.96447440104229,3.90592162486289,2.69948774732734
"54",3.61938361823068,3.14832042290117,2.90491089715385,3.0355176332514,2.88627118203324,3.23677107048843,2.43553728039768,3.21755717940893,2.74452204868201,2.53134558456093,2.70277241078958,3.49397506163621,3.25667547881163,2.24164708751735,2.71810957868045,2.5412424901988,3.21332719934796,3.07446854486919,3.00585405437473,2.94559707184478,2.71363674662949,3.55577860327313,2.66957101484321,3.14027554102297,7.03280691348266,3.40837836198909,2.93883860428961,2.91281220050324,3.80579134970489,2.73191399587958
"55",3.54103586532292,3.04199411256788,2.88738777104197,2.9220692400457,2.80059267268808,3.22712062291177,2.38114973368151,3.22834608164193,3.09177596185409,2.47676696402882,2.58981551881643,3.38191321799718,3.25775167132247,2.24468905707582,2.75909800590766,2.4423905548835,3.37100172918275,3.01368957036226,2.91358659904938,2.89758920449073,2.68449467822494,3.47286109832611,2.60123899511289,3.10205908782315,6.73750271524624,3.34345555304356,2.90973162040245,2.81355411788418,3.69530772055793,2.73530580002917
"56",3.54080762852631,3.00347481264373,2.82464353798629,2.8915562111227,2.80170238610495,3.22548509746136,2.43323523967441,3.17791406826285,2.98080535493368,2.79224324583761,2.48866293151332,3.27263239492137,3.2298690970328,2.19744501457663,2.74326925471551,2.36420699681267,3.60371008577711,2.95020221952181,2.84944509588129,2.84392231369336,2.72877091634574,3.4515372525833,2.97346692305692,3.18704922382092,6.47171163115711,3.22083389576773,2.83731050162715,2.72139388085265,3.62788107906088,2.72449309661885
