"","AA","AXP","BA","BAC","C","CAT","CVX","DD","DIS","GE","GM","HD","HPQ","IBM","INTC","JNJ","JPM","AIG","KO","MCD","MMM","MRK","MSFT","PFE","PG","T","UTX","VZ","WMT","XOM"
"47",2.56321205118701,2.89948811464661,2.61210142699793,1.9704648831746,2.4221186335977,3.12113333916933,2.61803904454967,3.05775289958261,2.94596059056215,2.4719688049916,1.97115377866102,2.63776556055685,3.03448056629709,2.42311142085283,2.67253213905059,2.21014298526507,2.48471257445663,2.3420295344275,2.2675485850655,2.51351033765738,2.5547596741445,2.73594132844127,2.86146047768008,2.92331096492344,8.83574571504018,3.83959779778992,2.28433180521928,3.29724305678742,3.86640660789937,2.92492257889855
"48",2.50552052606436,2.78783863279166,2.56577695961105,1.92610668591949,2.34216088960757,3.06733917352675,2.61020664749576,3.00111738818094,2.96325668893829,2.41801890471932,1.99283614560146,2.79862241253227,3.17786821682433,2.3904097451,2.67323839477059,2.20300899693936,2.48808724363682,2.28297726193495,2.22632106757673,2.5706163476108,2.53500164168448,3.06871307270954,3.02708056955395,3.10976419766478,8.47400029354906,3.63601374181336,2.28498538531979,3.30416672444076,3.75381026423357,2.84963097037659
"49",2.45773204129593,2.80015397427673,2.63157851040167,1.85189016361537,2.369330198508,3.019044653175,2.63989160664137,2.96262544783929,2.94425432645584,2.39346255073627,1.91857282313803,2.8191515032829,3.17264767034614,2.39290761759371,2.63211564813258,2.21449936804595,2.52515148840064,2.22980003435241,2.24693346986008,2.5108801650172,2.50192044521775,3.03843294257153,2.84418910171519,3.04449536594888,8.31356065845437,3.46024077316184,2.24985455803506,3.23617521342783,3.66610837768354,2.9341993647267
"50",2.4336086993801,2.69148750437153,2.57559832687361,1.79084308500637,2.33393161715512,2.96441385506354,2.58037408009119,3.05869320105043,2.84186641069071,2.36217978354233,1.85383093200035,2.74583894155615,3.14183385040216,2.37927677405496,2.60149345478151,2.16182836820482,2.47310378930689,2.31066772468933,2.32238175636989,2.49238095429918,2.51512395500383,3.09380746601883,2.84963443537647,2.99711290647168,8.09724375485303,3.46950557480796,2.19311256521545,3.12545877993969,3.55036124013265,2.86164691542762
"51",3.15856417698007,2.61826763612579,2.53611284966551,1.80772434848937,2.26379493794698,2.92060029388855,2.62290453074348,3.0229733310199,2.79223483854555,2.34372135676622,1.89414751918206,2.69883949621402,3.18251367405039,2.3319266116275,2.64504865183202,2.28230648062172,2.41549825593431,2.26512356656132,2.27198199484533,2.73622998367688,2.4824306651604,3.01963573459392,2.84624611676843,3.00926193523462,7.78637594079139,3.4541530564563,2.18973755315756,3.05709913254001,3.45464917732746,2.79677663092191
"52",3.22547129335472,2.67714973770009,2.68106097774421,2.65025795883327,2.49119584069222,3.10832228711733,2.56334286061839,3.16172960326889,2.72633895927807,2.52670647228511,2.05021049723919,3.22781938048296,3.24380192868888,2.30034608460006,2.62153780941923,2.57931687411779,2.66741204050508,2.58691073626603,3.06902535947741,2.95839209310776,2.54881303058933,3.1854584759483,2.66786400681838,3.19744496585026,7.54545690557165,3.29342271128871,2.65934242479702,2.95471351721038,3.78067872093704,2.7127551727508
"53",3.48489683142724,3.27160548686932,2.65967274306629,3.17366665468945,2.96219684032223,3.25202662448169,2.49435401353177,3.26080109462968,2.65930954124702,2.60152010819776,2.52621952769523,3.53996928649144,3.21192462213153,2.27676062944277,2.67875289548823,2.62620054809679,3.28996499790303,3.13055935329653,3.12339274628876,3.02308769837857,2.73154952218332,3.5683616323301,2.51611160752334,3.19454833393386,7.25193421560101,3.55929562680513,2.84998471546568,2.95343139313704,3.89692720800212,2.69012595926186
"54",3.62573490585978,3.14173919892781,2.87685552231614,3.05761109590833,2.86480448241143,3.23099188676978,2.43588973642427,3.21851213212418,2.7514842971068,2.53324166150116,2.67979482371218,3.47273319202336,3.23525383805095,2.23433982058557,2.72138739323285,2.52545827077529,3.18330229051753,3.09696874943037,3.02175133806406,2.94454606304808,2.7197775377055,3.53950411761583,2.69064132469555,3.13465717341348,7.00957114292123,3.39736819415785,2.91993426592688,2.90057939988697,3.79910065403643,2.72182400733452
"55",3.54834005357192,3.03536807452505,2.85646442983658,2.93594587613243,2.78070575352766,3.22096023399207,2.37865804192235,3.23013337197199,3.07516327538476,2.47820803036959,2.57642711009943,3.36446148903301,3.23562727577445,2.23561892671435,2.76258273802453,2.43079956026518,3.33761108474055,3.03195686185384,2.92554907011187,2.89601246391065,2.69116441650406,3.45772112039453,2.62567630969129,3.09572191798922,6.7204690502001,3.33127297488719,2.89379285685769,2.80029739170899,3.69037414849292,2.72585262735109
"56",3.55001295325221,2.99663910254735,2.79922651912125,2.90090823198639,2.78446215623962,3.22041156843958,2.43029744725379,3.17785375015087,2.97214970481052,2.79429969330631,2.48142922653988,3.26054312941121,3.20634796241558,2.18949887470982,2.74740681928836,2.35602439820167,3.56443207499454,2.96601643649383,2.85745894102619,2.84239431772224,2.73359937078406,3.43714141902225,2.97847500069241,3.18117309116681,6.45821189200037,3.20717585653487,2.82443750027863,2.70683198755976,3.62452519168212,2.71538205736881
